track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P6,302,30200,pedestrian/bicycle,969.438,1025.857,-0.021,-1.329
P6,303,30300,pedestrian/bicycle,969.436,1025.724,-0.018,-1.34
P6,304,30400,pedestrian/bicycle,969.434,1025.59,-0.015,-1.349
P6,305,30500,pedestrian/bicycle,969.433,1025.454,-0.012,-1.354
P6,306,30600,pedestrian/bicycle,969.432,1025.319,-0.007,-1.353
P6,307,30700,pedestrian/bicycle,969.432,1025.184,0.003,-1.349
P6,308,30800,pedestrian/bicycle,969.433,1025.049,0.015,-1.343
P6,309,30900,pedestrian/bicycle,969.435,1024.915,0.032,-1.337
P6,310,31000,pedestrian/bicycle,969.439,1024.782,0.053,-1.327
P6,311,31100,pedestrian/bicycle,969.446,1024.65,0.08,-1.311
P6,312,31200,pedestrian/bicycle,969.456,1024.52,0.113,-1.297
P6,313,31300,pedestrian/bicycle,969.469,1024.391,0.154,-1.288
P6,314,31400,pedestrian/bicycle,969.487,1024.262,0.2,-1.286
P6,315,31500,pedestrian/bicycle,969.509,1024.133,0.245,-1.288
P6,316,31600,pedestrian/bicycle,969.535,1024.004,0.287,-1.288
P6,317,31700,pedestrian/bicycle,969.566,1023.876,0.322,-1.289
P6,318,31800,pedestrian/bicycle,969.599,1023.746,0.348,-1.293
P6,319,31900,pedestrian/bicycle,969.635,1023.617,0.365,-1.304
P6,320,32000,pedestrian/bicycle,969.672,1023.486,0.376,-1.318
P6,321,32100,pedestrian/bicycle,969.71,1023.353,0.382,-1.335
P6,322,32200,pedestrian/bicycle,969.748,1023.219,0.384,-1.35
P6,323,32300,pedestrian/bicycle,969.787,1023.083,0.384,-1.361
P6,324,32400,pedestrian/bicycle,969.825,1022.947,0.384,-1.368
P6,325,32500,pedestrian/bicycle,969.864,1022.81,0.387,-1.37
P6,326,32600,pedestrian/bicycle,969.903,1022.673,0.394,-1.366
P6,327,32700,pedestrian/bicycle,969.943,1022.537,0.404,-1.358
P6,328,32800,pedestrian/bicycle,969.983,1022.402,0.409,-1.346
P6,329,32900,pedestrian/bicycle,970.024,1022.268,0.408,-1.332
P6,330,33000,pedestrian/bicycle,970.065,1022.135,0.4,-1.321
P6,331,33100,pedestrian/bicycle,970.104,1022.003,0.384,-1.316
P6,332,33200,pedestrian/bicycle,970.141,1021.872,0.361,-1.315
P6,333,33300,pedestrian/bicycle,970.176,1021.74,0.335,-1.318
P6,334,33400,pedestrian/bicycle,970.208,1021.608,0.311,-1.327
P6,335,33500,pedestrian/bicycle,970.238,1021.474,0.289,-1.342
P6,336,33600,pedestrian/bicycle,970.266,1021.339,0.268,-1.361
P6,337,33700,pedestrian/bicycle,970.292,1021.202,0.247,-1.377
P6,338,33800,pedestrian/bicycle,970.315,1021.064,0.224,-1.389
P6,339,33900,pedestrian/bicycle,970.337,1020.925,0.199,-1.396
P6,340,34000,pedestrian/bicycle,970.355,1020.785,0.173,-1.402
P6,341,34100,pedestrian/bicycle,970.371,1020.644,0.146,-1.407
P6,342,34200,pedestrian/bicycle,970.385,1020.503,0.123,-1.413
P6,343,34300,pedestrian/bicycle,970.396,1020.362,0.104,-1.421
P6,344,34400,pedestrian/bicycle,970.406,1020.219,0.09,-1.428
P6,345,34500,pedestrian/bicycle,970.414,1020.076,0.078,-1.435
P6,346,34600,pedestrian/bicycle,970.421,1019.932,0.067,-1.44
P6,347,34700,pedestrian/bicycle,970.427,1019.788,0.055,-1.445
P6,348,34800,pedestrian/bicycle,970.432,1019.643,0.045,-1.449
P6,349,34900,pedestrian/bicycle,970.436,1019.499,0.036,-1.449
P6,350,35000,pedestrian/bicycle,970.44,1019.354,0.03,-1.445
P6,351,35100,pedestrian/bicycle,970.442,1019.21,0.024,-1.439
P6,352,35200,pedestrian/bicycle,970.445,1019.066,0.019,-1.426
P6,353,35300,pedestrian/bicycle,970.446,1018.925,0.013,-1.407
P6,354,35400,pedestrian/bicycle,970.447,1018.785,0.011,-1.39
P6,355,35500,pedestrian/bicycle,970.449,1018.646,0.012,-1.379
P6,356,35600,pedestrian/bicycle,970.45,1018.509,0.016,-1.375
P6,357,35700,pedestrian/bicycle,970.452,1018.371,0.023,-1.374
P6,358,35800,pedestrian/bicycle,970.455,1018.234,0.033,-1.372
P6,359,35900,pedestrian/bicycle,970.458,1018.097,0.042,-1.371
P6,360,36000,pedestrian/bicycle,970.463,1017.96,0.052,-1.37
P6,361,36100,pedestrian/bicycle,970.469,1017.823,0.06,-1.369
P6,362,36200,pedestrian/bicycle,970.475,1017.686,0.066,-1.362
P6,363,36300,pedestrian/bicycle,970.482,1017.551,0.069,-1.349
P6,364,36400,pedestrian/bicycle,970.489,1017.417,0.074,-1.331
P6,365,36500,pedestrian/bicycle,970.497,1017.284,0.08,-1.314
P6,366,36600,pedestrian/bicycle,970.505,1017.154,0.088,-1.3
P6,367,36700,pedestrian/bicycle,970.514,1017.024,0.099,-1.291
P6,368,36800,pedestrian/bicycle,970.525,1016.895,0.11,-1.29
P6,369,36900,pedestrian/bicycle,970.536,1016.766,0.119,-1.297
P6,370,37000,pedestrian/bicycle,970.548,1016.636,0.119,-1.307
P6,371,37100,pedestrian/bicycle,970.559,1016.504,0.102,-1.318
P6,372,37200,pedestrian/bicycle,970.568,1016.372,0.069,-1.329
P6,373,37300,pedestrian/bicycle,970.573,1016.239,0.033,-1.339
P6,374,37400,pedestrian/bicycle,970.575,1016.104,-0.001,-1.345
P6,375,37500,pedestrian/bicycle,970.573,1015.97,-0.029,-1.349
P6,376,37600,pedestrian/bicycle,970.569,1015.835,-0.049,-1.354
P6,377,37700,pedestrian/bicycle,970.564,1015.699,-0.061,-1.36
P6,378,37800,pedestrian/bicycle,970.557,1015.563,-0.068,-1.364
P6,379,37900,pedestrian/bicycle,970.551,1015.426,-0.065,-1.361
P6,380,38000,pedestrian/bicycle,970.545,1015.291,-0.054,-1.352
P6,381,38100,pedestrian/bicycle,970.54,1015.156,-0.043,-1.342
P6,382,38200,pedestrian/bicycle,970.536,1015.022,-0.033,-1.333
P6,383,38300,pedestrian/bicycle,970.533,1014.889,-0.025,-1.327
P6,384,38400,pedestrian/bicycle,970.531,1014.757,-0.014,-1.323
P6,385,38500,pedestrian/bicycle,970.531,1014.625,0,-1.319
P6,386,38600,pedestrian/bicycle,970.532,1014.493,0.018,-1.319
P6,387,38700,pedestrian/bicycle,970.534,1014.36,0.032,-1.326
P6,388,38800,pedestrian/bicycle,970.538,1014.227,0.042,-1.339
P6,389,38900,pedestrian/bicycle,970.542,1014.093,0.047,-1.351
P6,390,39000,pedestrian/bicycle,970.547,1013.957,0.051,-1.358
P6,391,39100,pedestrian/bicycle,970.552,1013.821,0.054,-1.361
P6,392,39200,pedestrian/bicycle,970.558,1013.685,0.054,-1.362
P6,393,39300,pedestrian/bicycle,970.563,1013.549,0.052,-1.364
P6,394,39400,pedestrian/bicycle,970.568,1013.412,0.05,-1.369
P6,395,39500,pedestrian/bicycle,970.573,1013.275,0.048,-1.375
P6,396,39600,pedestrian/bicycle,970.578,1013.137,0.048,-1.38
P6,397,39700,pedestrian/bicycle,970.583,1012.999,0.048,-1.388
P6,398,39800,pedestrian/bicycle,970.587,1012.86,0.049,-1.396
P6,399,39900,pedestrian/bicycle,970.592,1012.72,0.049,-1.399
P6,400,40000,pedestrian/bicycle,970.597,1012.58,0.048,-1.395
P6,401,40100,pedestrian/bicycle,970.602,1012.441,0.048,-1.385
P6,402,40200,pedestrian/bicycle,970.607,1012.303,0.051,-1.372
P6,403,40300,pedestrian/bicycle,970.612,1012.167,0.056,-1.363
P6,404,40400,pedestrian/bicycle,970.618,1012.03,0.058,-1.36
P6,405,40500,pedestrian/bicycle,970.624,1011.894,0.058,-1.361
P6,406,40600,pedestrian/bicycle,970.629,1011.758,0.054,-1.363
P6,407,40700,pedestrian/bicycle,970.634,1011.622,0.046,-1.364
P6,408,40800,pedestrian/bicycle,970.639,1011.486,0.038,-1.365
P6,409,40900,pedestrian/bicycle,970.642,1011.349,0.032,-1.363
P6,410,41000,pedestrian/bicycle,970.645,1011.213,0.028,-1.357
P6,411,41100,pedestrian/bicycle,970.648,1011.078,0.029,-1.343
P6,412,41200,pedestrian/bicycle,970.651,1010.945,0.034,-1.324
P6,413,41300,pedestrian/bicycle,970.655,1010.813,0.042,-1.306
P6,414,41400,pedestrian/bicycle,970.66,1010.683,0.052,-1.292
P6,415,41500,pedestrian/bicycle,970.665,1010.555,0.061,-1.283
P6,416,41600,pedestrian/bicycle,970.672,1010.427,0.067,-1.28
P6,417,41700,pedestrian/bicycle,970.678,1010.298,0.069,-1.281
P6,418,41800,pedestrian/bicycle,970.685,1010.17,0.068,-1.281
P6,419,41900,pedestrian/bicycle,970.692,1010.042,0.066,-1.282
P6,420,42000,pedestrian/bicycle,970.698,1009.914,0.062,-1.285
P6,421,42100,pedestrian/bicycle,970.704,1009.785,0.058,-1.285
P6,422,42200,pedestrian/bicycle,970.71,1009.657,0.054,-1.282
P6,423,42300,pedestrian/bicycle,970.715,1009.529,0.052,-1.279
P6,424,42400,pedestrian/bicycle,970.72,1009.401,0.052,-1.28
P6,425,42500,pedestrian/bicycle,970.726,1009.273,0.057,-1.282
P6,426,42600,pedestrian/bicycle,970.732,1009.145,0.067,-1.281
P6,427,42700,pedestrian/bicycle,970.74,1009.017,0.083,-1.274
P6,428,42800,pedestrian/bicycle,970.749,1008.89,0.102,-1.266
P6,429,42900,pedestrian/bicycle,970.76,1008.763,0.123,-1.265
P6,430,43000,pedestrian/bicycle,970.773,1008.636,0.142,-1.273
P6,431,43100,pedestrian/bicycle,970.788,1008.508,0.157,-1.289
P6,432,43200,pedestrian/bicycle,970.804,1008.379,0.168,-1.303
P6,433,43300,pedestrian/bicycle,970.822,1008.248,0.174,-1.314
P6,434,43400,pedestrian/bicycle,970.839,1008.116,0.175,-1.326
P6,435,43500,pedestrian/bicycle,970.856,1007.983,0.174,-1.34
P6,436,43600,pedestrian/bicycle,970.874,1007.848,0.176,-1.353
P6,437,43700,pedestrian/bicycle,970.892,1007.712,0.183,-1.363
P6,438,43800,pedestrian/bicycle,970.911,1007.576,0.189,-1.369
P6,439,43900,pedestrian/bicycle,970.93,1007.438,0.191,-1.375
P6,440,44000,pedestrian/bicycle,970.949,1007.301,0.19,-1.377
P6,441,44100,pedestrian/bicycle,970.968,1007.163,0.189,-1.373
P6,442,44200,pedestrian/bicycle,970.986,1007.027,0.187,-1.362
P6,443,44300,pedestrian/bicycle,971.005,1006.891,0.182,-1.35
P6,444,44400,pedestrian/bicycle,971.023,1006.756,0.174,-1.341
P6,445,44500,pedestrian/bicycle,971.039,1006.623,0.163,-1.334
P6,446,44600,pedestrian/bicycle,971.055,1006.49,0.148,-1.326
P6,447,44700,pedestrian/bicycle,971.069,1006.357,0.13,-1.318
P6,448,44800,pedestrian/bicycle,971.081,1006.226,0.112,-1.31
P6,449,44900,pedestrian/bicycle,971.092,1006.095,0.102,-1.307
P6,450,45000,pedestrian/bicycle,971.102,1005.964,0.101,-1.31
P6,451,45100,pedestrian/bicycle,971.112,1005.833,0.107,-1.317
P6,452,45200,pedestrian/bicycle,971.124,1005.701,0.117,-1.323
P6,453,45300,pedestrian/bicycle,971.136,1005.569,0.129,-1.321
P6,454,45400,pedestrian/bicycle,971.149,1005.437,0.142,-1.314
P6,455,45500,pedestrian/bicycle,971.165,1005.306,0.16,-1.303
P6,456,45600,pedestrian/bicycle,971.182,1005.176,0.181,-1.293
P6,457,45700,pedestrian/bicycle,971.201,1005.047,0.204,-1.287
P6,458,45800,pedestrian/bicycle,971.222,1004.919,0.229,-1.284
P6,459,45900,pedestrian/bicycle,971.247,1004.791,0.253,-1.282
P6,460,46000,pedestrian/bicycle,971.273,1004.663,0.275,-1.278
P6,461,46100,pedestrian/bicycle,971.301,1004.535,0.294,-1.272
P6,462,46200,pedestrian/bicycle,971.331,1004.408,0.309,-1.263
P6,463,46300,pedestrian/bicycle,971.363,1004.283,0.322,-1.248
P6,464,46400,pedestrian/bicycle,971.396,1004.159,0.329,-1.232
P6,465,46500,pedestrian/bicycle,971.428,1004.036,0.33,-1.216
P6,466,46600,pedestrian/bicycle,971.461,1003.916,0.329,-1.2
P6,467,46700,pedestrian/bicycle,971.494,1003.797,0.329,-1.183
P6,468,46800,pedestrian/bicycle,971.528,1003.679,0.335,-1.168
P6,469,46900,pedestrian/bicycle,971.562,1003.563,0.348,-1.155
P6,470,47000,pedestrian/bicycle,971.597,1003.448,0.364,-1.148
P6,471,47100,pedestrian/bicycle,971.635,1003.333,0.382,-1.147
P6,472,47200,pedestrian/bicycle,971.674,1003.218,0.401,-1.152
P6,473,47300,pedestrian/bicycle,971.715,1003.103,0.424,-1.159
P6,474,47400,pedestrian/bicycle,971.759,1002.986,0.448,-1.164
P6,475,47500,pedestrian/bicycle,971.805,1002.87,0.475,-1.171
P6,476,47600,pedestrian/bicycle,971.853,1002.752,0.498,-1.182
P6,477,47700,pedestrian/bicycle,971.904,1002.633,0.515,-1.194
P6,478,47800,pedestrian/bicycle,971.956,1002.513,0.528,-1.203
P6,479,47900,pedestrian/bicycle,972.01,1002.393,0.542,-1.21
P6,480,48000,pedestrian/bicycle,972.065,1002.271,0.558,-1.218
P6,481,48100,pedestrian/bicycle,972.121,1002.149,0.578,-1.228
P6,482,48200,pedestrian/bicycle,972.18,1002.026,0.6,-1.241
P6,483,48300,pedestrian/bicycle,972.241,1001.901,0.622,-1.252
P6,484,48400,pedestrian/bicycle,972.304,1001.776,0.642,-1.252
P6,485,48500,pedestrian/bicycle,972.37,1001.651,0.659,-1.238
P6,486,48600,pedestrian/bicycle,972.436,1001.529,0.671,-1.211
P6,487,48700,pedestrian/bicycle,972.503,1001.409,0.673,-1.181
P6,488,48800,pedestrian/bicycle,972.57,1001.292,0.666,-1.155
P6,489,48900,pedestrian/bicycle,972.636,1001.178,0.655,-1.133
P6,490,49000,pedestrian/bicycle,972.701,1001.066,0.644,-1.112
P6,491,49100,pedestrian/bicycle,972.765,1000.955,0.636,-1.092
P6,492,49200,pedestrian/bicycle,972.829,1000.847,0.633,-1.079
P6,493,49300,pedestrian/bicycle,972.892,1000.739,0.636,-1.073
P6,494,49400,pedestrian/bicycle,972.956,1000.632,0.643,-1.076
P6,495,49500,pedestrian/bicycle,973.021,1000.524,0.651,-1.084
P6,496,49600,pedestrian/bicycle,973.086,1000.415,0.656,-1.092
P6,497,49700,pedestrian/bicycle,973.152,1000.305,0.658,-1.101
P6,498,49800,pedestrian/bicycle,973.218,1000.195,0.66,-1.112
P6,499,49900,pedestrian/bicycle,973.284,1000.083,0.662,-1.127
P6,500,50000,pedestrian/bicycle,973.35,999.969,0.667,-1.144
P6,501,50100,pedestrian/bicycle,973.417,999.854,0.674,-1.159
P6,502,50200,pedestrian/bicycle,973.485,999.738,0.681,-1.17
P6,503,50300,pedestrian/bicycle,973.553,999.62,0.685,-1.183
P6,504,50400,pedestrian/bicycle,973.622,999.501,0.685,-1.201
P6,505,50500,pedestrian/bicycle,973.69,999.38,0.677,-1.22
P6,506,50600,pedestrian/bicycle,973.757,999.257,0.662,-1.235
P6,507,50700,pedestrian/bicycle,973.822,999.133,0.642,-1.244
P6,508,50800,pedestrian/bicycle,973.885,999.009,0.622,-1.245
P6,509,50900,pedestrian/bicycle,973.947,998.884,0.608,-1.239
P6,510,51000,pedestrian/bicycle,974.008,998.761,0.606,-1.229
P6,511,51100,pedestrian/bicycle,974.069,998.639,0.616,-1.214
P6,512,51200,pedestrian/bicycle,974.132,998.518,0.64,-1.195
P6,513,51300,pedestrian/bicycle,974.197,998.4,0.671,-1.171
P6,514,51400,pedestrian/bicycle,974.266,998.284,0.704,-1.143
P6,515,51500,pedestrian/bicycle,974.338,998.172,0.739,-1.111
P6,516,51600,pedestrian/bicycle,974.414,998.062,0.775,-1.074
P6,517,51700,pedestrian/bicycle,974.493,997.957,0.809,-1.035
P6,518,51800,pedestrian/bicycle,974.575,997.856,0.839,-0.994
P6,519,51900,pedestrian/bicycle,974.66,997.758,0.858,-0.955
P6,520,52000,pedestrian/bicycle,974.746,997.664,0.866,-0.924
P6,521,52100,pedestrian/bicycle,974.833,997.573,0.867,-0.904
P6,522,52200,pedestrian/bicycle,974.92,997.483,0.864,-0.894
P6,523,52300,pedestrian/bicycle,975.006,997.393,0.864,-0.894
P6,524,52400,pedestrian/bicycle,975.093,997.304,0.871,-0.903
P6,525,52500,pedestrian/bicycle,975.18,997.213,0.881,-0.918
P6,526,52600,pedestrian/bicycle,975.269,997.12,0.894,-0.935
P6,527,52700,pedestrian/bicycle,975.359,997.026,0.904,-0.951
P6,528,52800,pedestrian/bicycle,975.45,996.93,0.912,-0.962
P6,529,52900,pedestrian/bicycle,975.541,996.833,0.915,-0.971
P6,530,53000,pedestrian/bicycle,975.633,996.736,0.917,-0.974
P6,531,53100,pedestrian/bicycle,975.725,996.639,0.923,-0.97
P6,532,53200,pedestrian/bicycle,975.818,996.543,0.936,-0.955
P6,533,53300,pedestrian/bicycle,975.912,996.448,0.952,-0.93
P6,534,53400,pedestrian/bicycle,976.008,996.357,0.97,-0.905
P6,535,53500,pedestrian/bicycle,976.106,996.267,0.987,-0.887
P6,536,53600,pedestrian/bicycle,976.205,996.179,0.998,-0.881
P6,537,53700,pedestrian/bicycle,976.305,996.09,0.998,-0.891
P6,538,53800,pedestrian/bicycle,976.404,996,0.985,-0.917
P6,539,53900,pedestrian/bicycle,976.502,995.906,0.962,-0.956
P6,540,54000,pedestrian/bicycle,976.596,995.808,0.933,-1.002
P6,541,54100,pedestrian/bicycle,976.688,995.705,0.903,-1.052
P6,542,54200,pedestrian/bicycle,976.777,995.598,0.875,-1.098
P6,543,54300,pedestrian/bicycle,976.863,995.486,0.85,-1.134
P6,544,54400,pedestrian/bicycle,976.947,995.372,0.827,-1.158
P6,545,54500,pedestrian/bicycle,977.029,995.255,0.807,-1.172
P6,546,54600,pedestrian/bicycle,977.109,995.138,0.786,-1.178
P6,547,54700,pedestrian/bicycle,977.186,995.02,0.764,-1.174
P6,548,54800,pedestrian/bicycle,977.261,994.903,0.745,-1.161
P6,549,54900,pedestrian/bicycle,977.335,994.788,0.733,-1.139
P6,550,55000,pedestrian/bicycle,977.408,994.676,0.727,-1.113
P6,551,55100,pedestrian/bicycle,977.481,994.566,0.731,-1.082
P6,552,55200,pedestrian/bicycle,977.555,994.459,0.744,-1.047
P6,553,55300,pedestrian/bicycle,977.631,994.356,0.766,-1.01
P6,554,55400,pedestrian/bicycle,977.709,994.257,0.797,-0.972
P6,555,55500,pedestrian/bicycle,977.79,994.162,0.835,-0.939
P6,556,55600,pedestrian/bicycle,977.876,994.069,0.879,-0.912
P6,557,55700,pedestrian/bicycle,977.966,993.979,0.929,-0.891
P6,558,55800,pedestrian/bicycle,978.062,993.891,0.979,-0.869
P6,559,55900,pedestrian/bicycle,978.162,993.805,1.031,-0.845
P6,560,56000,pedestrian/bicycle,978.268,993.722,1.08,-0.817
P6,561,56100,pedestrian/bicycle,978.378,993.642,1.123,-0.789
P6,562,56200,pedestrian/bicycle,978.492,993.565,1.161,-0.762
P6,563,56300,pedestrian/bicycle,978.61,993.49,1.199,-0.737
P6,564,56400,pedestrian/bicycle,978.732,993.417,1.238,-0.715
P6,565,56500,pedestrian/bicycle,978.858,993.347,1.274,-0.692
P6,566,56600,pedestrian/bicycle,978.987,993.279,1.304,-0.668
P6,567,56700,pedestrian/bicycle,979.118,993.213,1.327,-0.645
P6,568,56800,pedestrian/bicycle,979.252,993.149,1.342,-0.624
P6,569,56900,pedestrian/bicycle,979.386,993.088,1.348,-0.604
P6,570,57000,pedestrian/bicycle,979.521,993.029,1.349,-0.585
P6,571,57100,pedestrian/bicycle,979.656,992.971,1.349,-0.561
P6,572,57200,pedestrian/bicycle,979.791,992.916,1.347,-0.538
P6,573,57300,pedestrian/bicycle,979.925,992.863,1.343,-0.523
P6,574,57400,pedestrian/bicycle,980.059,992.811,1.338,-0.516
P6,575,57500,pedestrian/bicycle,980.193,992.76,1.337,-0.515
P6,576,57600,pedestrian/bicycle,980.327,992.708,1.343,-0.521
P6,577,57700,pedestrian/bicycle,980.462,992.656,1.357,-0.529
P6,578,57800,pedestrian/bicycle,980.599,992.602,1.378,-0.542
P6,579,57900,pedestrian/bicycle,980.738,992.547,1.404,-0.555
P6,580,58000,pedestrian/bicycle,980.88,992.491,1.431,-0.561
P6,581,58100,pedestrian/bicycle,981.024,992.436,1.454,-0.551
P6,582,58200,pedestrian/bicycle,981.17,992.382,1.464,-0.522
P6,583,58300,pedestrian/bicycle,981.316,992.332,1.458,-0.483
P6,584,58400,pedestrian/bicycle,981.461,992.286,1.446,-0.438
P6,585,58500,pedestrian/bicycle,981.605,992.245,1.431,-0.384
P6,586,58600,pedestrian/bicycle,981.747,992.209,1.419,-0.322
P6,587,58700,pedestrian/bicycle,981.889,992.18,1.409,-0.26
P6,588,58800,pedestrian/bicycle,982.029,992.157,1.399,-0.208
P6,589,58900,pedestrian/bicycle,982.169,992.138,1.395,-0.172
P6,590,59000,pedestrian/bicycle,982.309,992.121,1.402,-0.154
P6,591,59100,pedestrian/bicycle,982.45,992.106,1.419,-0.15
P6,592,59200,pedestrian/bicycle,982.593,992.091,1.442,-0.154
P6,593,59300,pedestrian/bicycle,982.738,992.075,1.467,-0.164
P6,594,59400,pedestrian/bicycle,982.886,992.058,1.492,-0.18
P6,595,59500,pedestrian/bicycle,983.037,992.039,1.518,-0.2
P6,596,59600,pedestrian/bicycle,983.189,992.018,1.536,-0.222
P6,597,59700,pedestrian/bicycle,983.343,991.994,1.543,-0.247
P6,598,59800,pedestrian/bicycle,983.497,991.968,1.536,-0.275
P6,599,59900,pedestrian/bicycle,983.65,991.939,1.521,-0.304
P6,600,60000,pedestrian/bicycle,983.801,991.908,1.5,-0.33
P6,601,60100,pedestrian/bicycle,983.95,991.874,1.473,-0.348
P6,602,60200,pedestrian/bicycle,984.096,991.839,1.441,-0.358
P6,603,60300,pedestrian/bicycle,984.238,991.803,1.409,-0.36
P6,604,60400,pedestrian/bicycle,984.377,991.767,1.377,-0.356
P6,605,60500,pedestrian/bicycle,984.514,991.732,1.353,-0.349
P6,606,60600,pedestrian/bicycle,984.649,991.697,1.342,-0.344
P6,607,60700,pedestrian/bicycle,984.783,991.663,1.345,-0.341
P6,608,60800,pedestrian/bicycle,984.918,991.629,1.359,-0.338
P6,609,60900,pedestrian/bicycle,985.055,991.595,1.38,-0.336
P6,610,61000,pedestrian/bicycle,985.194,991.562,1.4,-0.334
P6,611,61100,pedestrian/bicycle,985.335,991.528,1.415,-0.331
P6,612,61200,pedestrian/bicycle,985.477,991.496,1.424,-0.324
P6,613,61300,pedestrian/bicycle,985.619,991.463,1.425,-0.318
P6,614,61400,pedestrian/bicycle,985.762,991.432,1.418,-0.315
P6,615,61500,pedestrian/bicycle,985.903,991.4,1.403,-0.318
P6,616,61600,pedestrian/bicycle,986.042,991.368,1.387,-0.327
P6,617,61700,pedestrian/bicycle,986.18,991.335,1.366,-0.338
P6,618,61800,pedestrian/bicycle,986.315,991.3,1.337,-0.352
P6,619,61900,pedestrian/bicycle,986.447,991.264,1.303,-0.366
P6,620,62000,pedestrian/bicycle,986.576,991.227,1.269,-0.381
P6,621,62100,pedestrian/bicycle,986.701,991.188,1.239,-0.398
P6,622,62200,pedestrian/bicycle,986.824,991.147,1.217,-0.415
P6,623,62300,pedestrian/bicycle,986.945,991.105,1.207,-0.428
P6,624,62400,pedestrian/bicycle,987.066,991.062,1.214,-0.437
P6,625,62500,pedestrian/bicycle,987.189,991.018,1.245,-0.448
P6,626,62600,pedestrian/bicycle,987.316,990.972,1.302,-0.46
P6,627,62700,pedestrian/bicycle,987.45,990.926,1.375,-0.467
P6,628,62800,pedestrian/bicycle,987.591,990.88,1.447,-0.46
P6,629,62900,pedestrian/bicycle,987.738,990.835,1.499,-0.434
P6,630,63000,pedestrian/bicycle,987.89,990.794,1.525,-0.393
P6,631,63100,pedestrian/bicycle,988.043,990.756,1.533,-0.35
P6,632,63200,pedestrian/bicycle,988.196,990.723,1.532,-0.32
P6,633,63300,pedestrian/bicycle,988.349,990.691,1.528,-0.309
P6,634,63400,pedestrian/bicycle,988.501,990.66,1.518,-0.313
P6,635,63500,pedestrian/bicycle,988.652,990.628,1.502,-0.327
P6,636,63600,pedestrian/bicycle,988.801,990.595,1.481,-0.348
P6,637,63700,pedestrian/bicycle,988.948,990.559,1.458,-0.372
P6,638,63800,pedestrian/bicycle,989.093,990.52,1.435,-0.398
P6,639,63900,pedestrian/bicycle,989.235,990.479,1.412,-0.424
P6,640,64000,pedestrian/bicycle,989.375,990.435,1.391,-0.449
P6,641,64100,pedestrian/bicycle,989.514,990.389,1.373,-0.469
P6,642,64200,pedestrian/bicycle,989.65,990.342,1.358,-0.479
P6,643,64300,pedestrian/bicycle,989.785,990.294,1.348,-0.478
P6,644,64400,pedestrian/bicycle,989.92,990.247,1.341,-0.468
P6,645,64500,pedestrian/bicycle,990.054,990.201,1.336,-0.452
P6,646,64600,pedestrian/bicycle,990.187,990.157,1.331,-0.435
P6,647,64700,pedestrian/bicycle,990.32,990.114,1.328,-0.421
P6,648,64800,pedestrian/bicycle,990.453,990.072,1.324,-0.413
P6,649,64900,pedestrian/bicycle,990.585,990.031,1.322,-0.413
P6,650,65000,pedestrian/bicycle,990.717,989.989,1.321,-0.422
P6,651,65100,pedestrian/bicycle,990.849,989.946,1.319,-0.438
P6,652,65200,pedestrian/bicycle,990.981,989.901,1.315,-0.457
P6,653,65300,pedestrian/bicycle,991.112,989.855,1.31,-0.476
P6,654,65400,pedestrian/bicycle,991.243,989.806,1.302,-0.494
P6,655,65500,pedestrian/bicycle,991.372,989.756,1.293,-0.513
P6,656,65600,pedestrian/bicycle,991.501,989.703,1.289,-0.532
P6,657,65700,pedestrian/bicycle,991.63,989.649,1.287,-0.55
P6,658,65800,pedestrian/bicycle,991.759,989.594,1.284,-0.567
P6,659,65900,pedestrian/bicycle,991.887,989.536,1.275,-0.589
P6,660,66000,pedestrian/bicycle,992.013,989.475,1.261,-0.619
P6,661,66100,pedestrian/bicycle,992.138,989.412,1.24,-0.656
P6,662,66200,pedestrian/bicycle,992.261,989.344,1.21,-0.695
P6,663,66300,pedestrian/bicycle,992.38,989.273,1.176,-0.731
P6,664,66400,pedestrian/bicycle,992.496,989.198,1.139,-0.762
P6,665,66500,pedestrian/bicycle,992.608,989.121,1.101,-0.786
P6,666,66600,pedestrian/bicycle,992.716,989.041,1.063,-0.804
P6,667,66700,pedestrian/bicycle,992.821,988.96,1.027,-0.821
P6,668,66800,pedestrian/bicycle,992.922,988.877,0.995,-0.84
P6,669,66900,pedestrian/bicycle,993.02,988.792,0.966,-0.868
P6,670,67000,pedestrian/bicycle,993.115,988.703,0.938,-0.906
P6,671,67100,pedestrian/bicycle,993.208,988.61,0.912,-0.95
P6,672,67200,pedestrian/bicycle,993.298,988.513,0.887,-0.999
P6,673,67300,pedestrian/bicycle,993.385,988.41,0.866,-1.044
P6,674,67400,pedestrian/bicycle,993.471,988.304,0.851,-1.078
P6,675,67500,pedestrian/bicycle,993.556,988.195,0.839,-1.1
P6,676,67600,pedestrian/bicycle,993.639,988.085,0.827,-1.11
P6,677,67700,pedestrian/bicycle,993.721,987.974,0.811,-1.114
P6,678,67800,pedestrian/bicycle,993.801,987.862,0.791,-1.112
P6,679,67900,pedestrian/bicycle,993.878,987.752,0.762,-1.1
P6,680,68000,pedestrian/bicycle,993.953,987.643,0.725,-1.08
P6,681,68100,pedestrian/bicycle,994.023,987.536,0.682,-1.061
P6,682,68200,pedestrian/bicycle,994.089,987.43,0.634,-1.049
P6,683,68300,pedestrian/bicycle,994.15,987.326,0.586,-1.037
