track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P2,308,30800,pedestrian/bicycle,1006.957,996.587,1.153,1.043
P2,309,30900,pedestrian/bicycle,1007.072,996.694,1.152,1.084
P2,310,31000,pedestrian/bicycle,1007.186,996.803,1.136,1.108
P2,311,31100,pedestrian/bicycle,1007.298,996.914,1.105,1.113
P2,312,31200,pedestrian/bicycle,1007.407,997.025,1.068,1.102
P2,313,31300,pedestrian/bicycle,1007.512,997.134,1.032,1.084
P2,314,31400,pedestrian/bicycle,1007.614,997.242,0.998,1.066
P2,315,31500,pedestrian/bicycle,1007.712,997.348,0.963,1.052
P2,316,31600,pedestrian/bicycle,1007.806,997.453,0.925,1.045
P2,317,31700,pedestrian/bicycle,1007.897,997.557,0.887,1.045
P2,318,31800,pedestrian/bicycle,1007.983,997.662,0.848,1.05
P2,319,31900,pedestrian/bicycle,1008.066,997.767,0.804,1.064
P2,320,32000,pedestrian/bicycle,1008.144,997.875,0.752,1.081
P2,321,32100,pedestrian/bicycle,1008.216,997.984,0.693,1.096
P2,322,32200,pedestrian/bicycle,1008.282,998.094,0.634,1.104
P2,323,32300,pedestrian/bicycle,1008.343,998.204,0.582,1.108
P2,324,32400,pedestrian/bicycle,1008.399,998.315,0.541,1.109
P2,325,32500,pedestrian/bicycle,1008.452,998.426,0.514,1.112
P2,326,32600,pedestrian/bicycle,1008.503,998.538,0.501,1.121
P2,327,32700,pedestrian/bicycle,1008.553,998.65,0.499,1.135
P2,328,32800,pedestrian/bicycle,1008.603,998.764,0.507,1.145
P2,329,32900,pedestrian/bicycle,1008.654,998.879,0.518,1.148
P2,330,33000,pedestrian/bicycle,1008.707,998.994,0.53,1.147
P2,331,33100,pedestrian/bicycle,1008.76,999.109,0.541,1.148
P2,332,33200,pedestrian/bicycle,1008.815,999.223,0.55,1.147
P2,333,33300,pedestrian/bicycle,1008.87,999.338,0.557,1.139
P2,334,33400,pedestrian/bicycle,1008.926,999.451,0.56,1.119
P2,335,33500,pedestrian/bicycle,1008.982,999.561,0.557,1.097
P2,336,33600,pedestrian/bicycle,1009.037,999.67,0.549,1.075
P2,337,33700,pedestrian/bicycle,1009.092,999.776,0.539,1.055
P2,338,33800,pedestrian/bicycle,1009.145,999.881,0.531,1.034
P2,339,33900,pedestrian/bicycle,1009.198,999.983,0.526,1.007
P2,340,34000,pedestrian/bicycle,1009.25,1000.082,0.521,0.978
P2,341,34100,pedestrian/bicycle,1009.302,1000.179,0.517,0.951
P2,342,34200,pedestrian/bicycle,1009.353,1000.273,0.509,0.93
P2,343,34300,pedestrian/bicycle,1009.404,1000.365,0.495,0.912
P2,344,34400,pedestrian/bicycle,1009.452,1000.455,0.474,0.891
P2,345,34500,pedestrian/bicycle,1009.498,1000.543,0.447,0.866
P2,346,34600,pedestrian/bicycle,1009.541,1000.628,0.416,0.839
P2,347,34700,pedestrian/bicycle,1009.581,1000.71,0.382,0.81
P2,348,34800,pedestrian/bicycle,1009.617,1000.79,0.342,0.779
P2,349,34900,pedestrian/bicycle,1009.649,1000.866,0.294,0.746
P2,350,35000,pedestrian/bicycle,1009.676,1000.939,0.242,0.713
P2,351,35100,pedestrian/bicycle,1009.698,1001.009,0.191,0.684
P2,352,35200,pedestrian/bicycle,1009.715,1001.076,0.149,0.664
P2,353,35300,pedestrian/bicycle,1009.728,1001.142,0.118,0.655
P2,354,35400,pedestrian/bicycle,1009.739,1001.208,0.098,0.657
P2,355,35500,pedestrian/bicycle,1009.748,1001.274,0.088,0.668
P2,356,35600,pedestrian/bicycle,1009.757,1001.342,0.086,0.684
P2,357,35700,pedestrian/bicycle,1009.766,1001.411,0.095,0.702
P2,358,35800,pedestrian/bicycle,1009.776,1001.482,0.109,0.721
P2,359,35900,pedestrian/bicycle,1009.788,1001.556,0.126,0.746
P2,360,36000,pedestrian/bicycle,1009.801,1001.632,0.143,0.781
P2,361,36100,pedestrian/bicycle,1009.817,1001.712,0.163,0.827
P2,362,36200,pedestrian/bicycle,1009.834,1001.798,0.184,0.883
P2,363,36300,pedestrian/bicycle,1009.853,1001.889,0.205,0.942
P2,364,36400,pedestrian/bicycle,1009.875,1001.986,0.225,1.002
P2,365,36500,pedestrian/bicycle,1009.898,1002.089,0.241,1.061
P2,366,36600,pedestrian/bicycle,1009.923,1002.198,0.257,1.121
P2,367,36700,pedestrian/bicycle,1009.949,1002.314,0.27,1.185
P2,368,36800,pedestrian/bicycle,1009.977,1002.436,0.279,1.251
P2,369,36900,pedestrian/bicycle,1010.005,1002.564,0.28,1.311
P2,370,37000,pedestrian/bicycle,1010.032,1002.697,0.272,1.359
P2,371,37100,pedestrian/bicycle,1010.059,1002.835,0.261,1.403
P2,372,37200,pedestrian/bicycle,1010.084,1002.978,0.25,1.448
P2,373,37300,pedestrian/bicycle,1010.109,1003.125,0.241,1.491
P2,374,37400,pedestrian/bicycle,1010.133,1003.275,0.231,1.519
P2,375,37500,pedestrian/bicycle,1010.155,1003.427,0.221,1.526
P2,376,37600,pedestrian/bicycle,1010.177,1003.58,0.207,1.524
P2,377,37700,pedestrian/bicycle,1010.196,1003.732,0.189,1.519
P2,378,37800,pedestrian/bicycle,1010.214,1003.884,0.167,1.515
P2,379,37900,pedestrian/bicycle,1010.23,1004.035,0.144,1.509
P2,380,38000,pedestrian/bicycle,1010.243,1004.186,0.125,1.501
P2,381,38100,pedestrian/bicycle,1010.255,1004.335,0.112,1.493
P2,382,38200,pedestrian/bicycle,1010.266,1004.484,0.102,1.487
P2,383,38300,pedestrian/bicycle,1010.275,1004.633,0.093,1.483
P2,384,38400,pedestrian/bicycle,1010.284,1004.781,0.085,1.479
P2,385,38500,pedestrian/bicycle,1010.293,1004.929,0.078,1.473
P2,386,38600,pedestrian/bicycle,1010.3,1005.076,0.07,1.468
P2,387,38700,pedestrian/bicycle,1010.307,1005.222,0.063,1.466
P2,388,38800,pedestrian/bicycle,1010.312,1005.369,0.054,1.465
P2,389,38900,pedestrian/bicycle,1010.318,1005.515,0.047,1.459
P2,390,39000,pedestrian/bicycle,1010.322,1005.661,0.043,1.451
P2,391,39100,pedestrian/bicycle,1010.326,1005.805,0.042,1.441
P2,392,39200,pedestrian/bicycle,1010.33,1005.949,0.041,1.428
P2,393,39300,pedestrian/bicycle,1010.334,1006.091,0.039,1.411
P2,394,39400,pedestrian/bicycle,1010.338,1006.231,0.039,1.392
P2,395,39500,pedestrian/bicycle,1010.342,1006.369,0.042,1.378
P2,396,39600,pedestrian/bicycle,1010.347,1006.507,0.044,1.377
P2,397,39700,pedestrian/bicycle,1010.351,1006.645,0.044,1.389
P2,398,39800,pedestrian/bicycle,1010.355,1006.785,0.043,1.405
P2,399,39900,pedestrian/bicycle,1010.36,1006.926,0.048,1.424
P2,400,40000,pedestrian/bicycle,1010.365,1007.07,0.06,1.446
P2,401,40100,pedestrian/bicycle,1010.372,1007.216,0.076,1.471
P2,402,40200,pedestrian/bicycle,1010.381,1007.364,0.094,1.496
P2,403,40300,pedestrian/bicycle,1010.391,1007.515,0.111,1.516
P2,404,40400,pedestrian/bicycle,1010.403,1007.667,0.126,1.529
P2,405,40500,pedestrian/bicycle,1010.416,1007.82,0.14,1.538
P2,406,40600,pedestrian/bicycle,1010.431,1007.974,0.148,1.546
P2,407,40700,pedestrian/bicycle,1010.445,1008.129,0.15,1.548
P2,408,40800,pedestrian/bicycle,1010.46,1008.284,0.145,1.542
P2,409,40900,pedestrian/bicycle,1010.474,1008.437,0.138,1.528
P2,410,41000,pedestrian/bicycle,1010.488,1008.589,0.132,1.512
P2,411,41100,pedestrian/bicycle,1010.501,1008.74,0.125,1.497
P2,412,41200,pedestrian/bicycle,1010.513,1008.889,0.116,1.483
P2,413,41300,pedestrian/bicycle,1010.524,1009.036,0.105,1.466
P2,414,41400,pedestrian/bicycle,1010.534,1009.182,0.095,1.451
P2,415,41500,pedestrian/bicycle,1010.543,1009.327,0.081,1.443
P2,416,41600,pedestrian/bicycle,1010.55,1009.471,0.064,1.442
P2,417,41700,pedestrian/bicycle,1010.555,1009.615,0.047,1.443
P2,418,41800,pedestrian/bicycle,1010.559,1009.76,0.033,1.443
P2,419,41900,pedestrian/bicycle,1010.562,1009.904,0.023,1.44
P2,420,42000,pedestrian/bicycle,1010.564,1010.048,0.018,1.441
P2,421,42100,pedestrian/bicycle,1010.566,1010.192,0.017,1.452
P2,422,42200,pedestrian/bicycle,1010.568,1010.338,0.015,1.467
P2,423,42300,pedestrian/bicycle,1010.569,1010.485,0.013,1.478
P2,424,42400,pedestrian/bicycle,1010.57,1010.633,0.014,1.478
P2,425,42500,pedestrian/bicycle,1010.572,1010.781,0.017,1.475
P2,426,42600,pedestrian/bicycle,1010.574,1010.928,0.027,1.476
P2,427,42700,pedestrian/bicycle,1010.578,1011.076,0.044,1.481
P2,428,42800,pedestrian/bicycle,1010.583,1011.224,0.071,1.481
P2,429,42900,pedestrian/bicycle,1010.592,1011.372,0.105,1.475
P2,430,43000,pedestrian/bicycle,1010.604,1011.519,0.139,1.466
P2,431,43100,pedestrian/bicycle,1010.62,1011.665,0.169,1.455
P2,432,43200,pedestrian/bicycle,1010.638,1011.81,0.194,1.437
P2,433,43300,pedestrian/bicycle,1010.658,1011.952,0.21,1.409
P2,434,43400,pedestrian/bicycle,1010.68,1012.091,0.217,1.374
P2,435,43500,pedestrian/bicycle,1010.701,1012.227,0.215,1.338
P2,436,43600,pedestrian/bicycle,1010.722,1012.359,0.2,1.308
P2,437,43700,pedestrian/bicycle,1010.741,1012.489,0.175,1.29
P2,438,43800,pedestrian/bicycle,1010.757,1012.618,0.144,1.289
P2,439,43900,pedestrian/bicycle,1010.769,1012.748,0.109,1.311
P2,440,44000,pedestrian/bicycle,1010.778,1012.882,0.075,1.357
P2,441,44100,pedestrian/bicycle,1010.784,1013.02,0.041,1.421
P2,442,44200,pedestrian/bicycle,1010.787,1013.166,0.009,1.484
P2,443,44300,pedestrian/bicycle,1010.786,1013.316,-0.021,1.53
P2,444,44400,pedestrian/bicycle,1010.783,1013.471,-0.045,1.554
P2,445,44500,pedestrian/bicycle,1010.777,1013.626,-0.064,1.561
P2,446,44600,pedestrian/bicycle,1010.77,1013.782,-0.081,1.556
P2,447,44700,pedestrian/bicycle,1010.761,1013.937,-0.097,1.537
P2,448,44800,pedestrian/bicycle,1010.751,1014.089,-0.113,1.505
P2,449,44900,pedestrian/bicycle,1010.739,1014.237,-0.127,1.463
P2,450,45000,pedestrian/bicycle,1010.725,1014.381,-0.137,1.417
P2,451,45100,pedestrian/bicycle,1010.711,1014.521,-0.141,1.37
P2,452,45200,pedestrian/bicycle,1010.697,1014.655,-0.142,1.326
P2,453,45300,pedestrian/bicycle,1010.683,1014.786,-0.137,1.287
P2,454,45400,pedestrian/bicycle,1010.67,1014.913,-0.128,1.258
P2,455,45500,pedestrian/bicycle,1010.658,1015.038,-0.117,1.241
P2,456,45600,pedestrian/bicycle,1010.647,1015.162,-0.105,1.234
P2,457,45700,pedestrian/bicycle,1010.637,1015.285,-0.092,1.232
P2,458,45800,pedestrian/bicycle,1010.628,1015.408,-0.076,1.232
P2,459,45900,pedestrian/bicycle,1010.622,1015.532,-0.058,1.235
P2,460,46000,pedestrian/bicycle,1010.617,1015.656,-0.04,1.242
P2,461,46100,pedestrian/bicycle,1010.614,1015.78,-0.023,1.249
P2,462,46200,pedestrian/bicycle,1010.612,1015.905,-0.01,1.251
P2,463,46300,pedestrian/bicycle,1010.611,1016.03,-0.003,1.247
P2,464,46400,pedestrian/bicycle,1010.611,1016.155,-0.005,1.24
P2,465,46500,pedestrian/bicycle,1010.61,1016.278,-0.016,1.236
P2,466,46600,pedestrian/bicycle,1010.607,1016.402,-0.033,1.234
P2,467,46700,pedestrian/bicycle,1010.603,1016.525,-0.056,1.23
P2,468,46800,pedestrian/bicycle,1010.596,1016.648,-0.083,1.22
P2,469,46900,pedestrian/bicycle,1010.586,1016.769,-0.11,1.206
P2,470,47000,pedestrian/bicycle,1010.574,1016.889,-0.136,1.196
P2,471,47100,pedestrian/bicycle,1010.559,1017.009,-0.161,1.196
P2,472,47200,pedestrian/bicycle,1010.542,1017.129,-0.184,1.202
P2,473,47300,pedestrian/bicycle,1010.523,1017.249,-0.204,1.213
P2,474,47400,pedestrian/bicycle,1010.502,1017.372,-0.216,1.231
P2,475,47500,pedestrian/bicycle,1010.48,1017.496,-0.213,1.259
P2,476,47600,pedestrian/bicycle,1010.46,1017.624,-0.19,1.299
P2,477,47700,pedestrian/bicycle,1010.443,1017.756,-0.146,1.34
P2,478,47800,pedestrian/bicycle,1010.432,1017.892,-0.085,1.374
P2,479,47900,pedestrian/bicycle,1010.427,1018.03,-0.014,1.397
P2,480,48000,pedestrian/bicycle,1010.429,1018.171,0.053,1.416
P2,481,48100,pedestrian/bicycle,1010.437,1018.313,0.112,1.436
P2,482,48200,pedestrian/bicycle,1010.451,1018.458,0.163,1.46
P2,483,48300,pedestrian/bicycle,1010.469,1018.605,0.201,1.48
P2,484,48400,pedestrian/bicycle,1010.49,1018.754,0.223,1.493
P2,485,48500,pedestrian/bicycle,1010.513,1018.903,0.223,1.498
P2,486,48600,pedestrian/bicycle,1010.534,1019.053,0.208,1.497
P2,487,48700,pedestrian/bicycle,1010.554,1019.202,0.185,1.488
P2,488,48800,pedestrian/bicycle,1010.571,1019.351,0.158,1.474
P2,489,48900,pedestrian/bicycle,1010.586,1019.497,0.135,1.455
P2,490,49000,pedestrian/bicycle,1010.598,1019.641,0.117,1.43
P2,491,49100,pedestrian/bicycle,1010.609,1019.783,0.107,1.401
P2,492,49200,pedestrian/bicycle,1010.62,1019.921,0.107,1.369
P2,493,49300,pedestrian/bicycle,1010.631,1020.056,0.121,1.334
P2,494,49400,pedestrian/bicycle,1010.645,1020.188,0.146,1.301
P2,495,49500,pedestrian/bicycle,1010.661,1020.317,0.177,1.267
P2,496,49600,pedestrian/bicycle,1010.68,1020.442,0.213,1.236
P2,497,49700,pedestrian/bicycle,1010.703,1020.564,0.246,1.213
P2,498,49800,pedestrian/bicycle,1010.729,1020.685,0.268,1.201
P2,499,49900,pedestrian/bicycle,1010.756,1020.805,0.28,1.204
P2,500,50000,pedestrian/bicycle,1010.785,1020.926,0.288,1.221
P2,501,50100,pedestrian/bicycle,1010.814,1021.05,0.293,1.244
P2,502,50200,pedestrian/bicycle,1010.843,1021.175,0.298,1.269
P2,503,50300,pedestrian/bicycle,1010.874,1021.304,0.302,1.299
P2,504,50400,pedestrian/bicycle,1010.904,1021.435,0.302,1.324
P2,505,50500,pedestrian/bicycle,1010.934,1021.568,0.297,1.347
P2,506,50600,pedestrian/bicycle,1010.963,1021.705,0.286,1.383
P2,507,50700,pedestrian/bicycle,1010.991,1021.846,0.271,1.436
P2,508,50800,pedestrian/bicycle,1011.017,1021.993,0.254,1.505
P2,509,50900,pedestrian/bicycle,1011.041,1022.147,0.234,1.575
P2,510,51000,pedestrian/bicycle,1011.064,1022.307,0.21,1.622
P2,511,51100,pedestrian/bicycle,1011.083,1022.47,0.181,1.636
P2,512,51200,pedestrian/bicycle,1011.1,1022.633,0.15,1.628
P2,513,51300,pedestrian/bicycle,1011.113,1022.794,0.119,1.601
P2,514,51400,pedestrian/bicycle,1011.124,1022.952,0.089,1.561
P2,515,51500,pedestrian/bicycle,1011.131,1023.107,0.06,1.519
P2,516,51600,pedestrian/bicycle,1011.136,1023.257,0.038,1.486
P2,517,51700,pedestrian/bicycle,1011.139,1023.404,0.024,1.464
P2,518,51800,pedestrian/bicycle,1011.141,1023.55,0.019,1.449
P2,519,51900,pedestrian/bicycle,1011.143,1023.694,0.027,1.441
P2,520,52000,pedestrian/bicycle,1011.147,1023.838,0.049,1.441
P2,521,52100,pedestrian/bicycle,1011.154,1023.983,0.074,1.444
P2,522,52200,pedestrian/bicycle,1011.162,1024.127,0.092,1.447
P2,523,52300,pedestrian/bicycle,1011.172,1024.272,0.106,1.448
P2,524,52400,pedestrian/bicycle,1011.183,1024.417,0.115,1.446
P2,525,52500,pedestrian/bicycle,1011.195,1024.561,0.121,1.446
P2,526,52600,pedestrian/bicycle,1011.207,1024.706,0.124,1.448
P2,527,52700,pedestrian/bicycle,1011.219,1024.851,0.122,1.451
P2,528,52800,pedestrian/bicycle,1011.231,1024.996,0.119,1.453
P2,529,52900,pedestrian/bicycle,1011.243,1025.141,0.117,1.449
P2,530,53000,pedestrian/bicycle,1011.255,1025.286,0.123,1.441
P2,531,53100,pedestrian/bicycle,1011.268,1025.43,0.139,1.434
P2,532,53200,pedestrian/bicycle,1011.283,1025.573,0.165,1.428
P2,533,53300,pedestrian/bicycle,1011.302,1025.715,0.201,1.42
P2,534,53400,pedestrian/bicycle,1011.324,1025.856,0.249,1.405
P2,535,53500,pedestrian/bicycle,1011.352,1025.996,0.308,1.382
P2,536,53600,pedestrian/bicycle,1011.386,1026.133,0.377,1.357
P2,537,53700,pedestrian/bicycle,1011.428,1026.267,0.454,1.331
P2,538,53800,pedestrian/bicycle,1011.477,1026.399,0.533,1.303
P2,539,53900,pedestrian/bicycle,1011.534,1026.527,0.607,1.267
P2,540,54000,pedestrian/bicycle,1011.598,1026.652,0.673,1.226
P2,541,54100,pedestrian/bicycle,1011.668,1026.772,0.729,1.185
P2,542,54200,pedestrian/bicycle,1011.744,1026.889,0.776,1.15
P2,543,54300,pedestrian/bicycle,1011.823,1027.003,0.815,1.118
P2,544,54400,pedestrian/bicycle,1011.906,1027.113,0.854,1.082
P2,545,54500,pedestrian/bicycle,1011.994,1027.219,0.895,1.037
P2,546,54600,pedestrian/bicycle,1012.086,1027.32,0.939,0.988
P2,547,54700,pedestrian/bicycle,1012.182,1027.416,0.986,0.939
P2,548,54800,pedestrian/bicycle,1012.283,1027.508,1.031,0.89
P2,549,54900,pedestrian/bicycle,1012.388,1027.594,1.069,0.835
P2,550,55000,pedestrian/bicycle,1012.496,1027.675,1.096,0.776
P2,551,55100,pedestrian/bicycle,1012.606,1027.749,1.113,0.716
P2,552,55200,pedestrian/bicycle,1012.718,1027.818,1.117,0.656
P2,553,55300,pedestrian/bicycle,1012.829,1027.881,1.112,0.606
P2,554,55400,pedestrian/bicycle,1012.941,1027.94,1.11,0.577
P2,555,55500,pedestrian/bicycle,1013.052,1027.998,1.118,0.577
P2,556,55600,pedestrian/bicycle,1013.165,1028.057,1.142,0.606
P2,557,55700,pedestrian/bicycle,1013.281,1028.12,1.185,0.663
P2,558,55800,pedestrian/bicycle,1013.403,1028.19,1.247,0.739
P2,559,55900,pedestrian/bicycle,1013.531,1028.268,1.324,0.821
P2,560,56000,pedestrian/bicycle,1013.668,1028.354,1.409,0.893
P2,561,56100,pedestrian/bicycle,1013.813,1028.446,1.49,0.949
P2,562,56200,pedestrian/bicycle,1013.965,1028.543,1.553,0.985
P2,563,56300,pedestrian/bicycle,1014.122,1028.642,1.585,1.001
P2,564,56400,pedestrian/bicycle,1014.281,1028.742,1.587,1.003
P2,565,56500,pedestrian/bicycle,1014.439,1028.842,1.574,0.997
P2,566,56600,pedestrian/bicycle,1014.595,1028.942,1.558,0.99
P2,567,56700,pedestrian/bicycle,1014.75,1029.04,1.54,0.978
P2,568,56800,pedestrian/bicycle,1014.903,1029.137,1.51,0.952
P2,569,56900,pedestrian/bicycle,1015.051,1029.229,1.455,0.901
P2,570,57000,pedestrian/bicycle,1015.193,1029.316,1.379,0.827
P2,571,57100,pedestrian/bicycle,1015.326,1029.394,1.298,0.739
P2,572,57200,pedestrian/bicycle,1015.453,1029.463,1.228,0.651
P2,573,57300,pedestrian/bicycle,1015.573,1029.524,1.177,0.57
P2,574,57400,pedestrian/bicycle,1015.689,1029.578,1.144,0.497
P2,575,57500,pedestrian/bicycle,1015.802,1029.624,1.122,0.433
P2,576,57600,pedestrian/bicycle,1015.914,1029.665,1.109,0.379
P2,577,57700,pedestrian/bicycle,1016.025,1029.701,1.106,0.34
P2,578,57800,pedestrian/bicycle,1016.136,1029.734,1.115,0.318
P2,579,57900,pedestrian/bicycle,1016.248,1029.765,1.136,0.315
P2,580,58000,pedestrian/bicycle,1016.363,1029.798,1.164,0.328
P2,581,58100,pedestrian/bicycle,1016.481,1029.831,1.196,0.351
P2,582,58200,pedestrian/bicycle,1016.603,1029.868,1.231,0.378
P2,583,58300,pedestrian/bicycle,1016.728,1029.907,1.272,0.395
P2,584,58400,pedestrian/bicycle,1016.858,1029.946,1.321,0.394
P2,585,58500,pedestrian/bicycle,1016.992,1029.984,1.375,0.375
P2,586,58600,pedestrian/bicycle,1017.133,1030.021,1.43,0.348
P2,587,58700,pedestrian/bicycle,1017.278,1030.054,1.477,0.323
P2,588,58800,pedestrian/bicycle,1017.427,1030.086,1.512,0.31
P2,589,58900,pedestrian/bicycle,1017.579,1030.117,1.527,0.314
P2,590,59000,pedestrian/bicycle,1017.732,1030.15,1.522,0.338
P2,591,59100,pedestrian/bicycle,1017.883,1030.186,1.5,0.38
P2,592,59200,pedestrian/bicycle,1018.031,1030.226,1.471,0.437
P2,593,59300,pedestrian/bicycle,1018.177,1030.273,1.446,0.502
P2,594,59400,pedestrian/bicycle,1018.321,1030.327,1.431,0.574
P2,595,59500,pedestrian/bicycle,1018.464,1030.389,1.426,0.653
P2,596,59600,pedestrian/bicycle,1018.607,1030.458,1.429,0.734
P2,597,59700,pedestrian/bicycle,1018.75,1030.535,1.439,0.811
P2,598,59800,pedestrian/bicycle,1018.895,1030.619,1.457,0.869
P2,599,59900,pedestrian/bicycle,1019.042,1030.707,1.48,0.895
P2,600,60000,pedestrian/bicycle,1019.191,1030.797,1.502,0.889
P2,601,60100,pedestrian/bicycle,1019.342,1030.884,1.511,0.86
P2,602,60200,pedestrian/bicycle,1019.492,1030.968,1.496,0.822
P2,603,60300,pedestrian/bicycle,1019.639,1031.048,1.452,0.778
P2,604,60400,pedestrian/bicycle,1019.781,1031.123,1.383,0.726
P2,605,60500,pedestrian/bicycle,1019.915,1031.193,1.294,0.661
P2,606,60600,pedestrian/bicycle,1020.039,1031.255,1.193,0.587
P2,607,60700,pedestrian/bicycle,1020.153,1031.31,1.091,0.513
P2,608,60800,pedestrian/bicycle,1020.258,1031.358,0.998,0.448
P2,609,60900,pedestrian/bicycle,1020.354,1031.401,0.922,0.399
P2,610,61000,pedestrian/bicycle,1020.443,1031.439,0.869,0.367
P2,611,61100,pedestrian/bicycle,1020.529,1031.475,0.842,0.351
P2,612,61200,pedestrian/bicycle,1020.613,1031.51,0.834,0.347
P3,596,59600,pedestrian/bicycle,1012.48,999.429,-1.871,-0.84
P3,597,59700,pedestrian/bicycle,1012.301,999.348,-1.726,-0.771
P3,598,59800,pedestrian/bicycle,1012.135,999.275,-1.581,-0.703
P3,599,59900,pedestrian/bicycle,1011.984,999.208,-1.444,-0.64
P3,600,60000,pedestrian/bicycle,1011.846,999.146,-1.322,-0.588
P3,601,60100,pedestrian/bicycle,1011.718,999.089,-1.225,-0.549
P3,602,60200,pedestrian/bicycle,1011.599,999.036,-1.163,-0.522
P3,603,60300,pedestrian/bicycle,1011.484,998.984,-1.138,-0.51
P3,604,60400,pedestrian/bicycle,1011.37,998.933,-1.141,-0.513
P3,605,60500,pedestrian/bicycle,1011.255,998.881,-1.158,-0.524
P3,606,60600,pedestrian/bicycle,1011.139,998.828,-1.172,-0.537
P3,607,60700,pedestrian/bicycle,1011.021,998.774,-1.175,-0.546
P3,608,60800,pedestrian/bicycle,1010.904,998.719,-1.172,-0.547
P3,609,60900,pedestrian/bicycle,1010.787,998.665,-1.165,-0.54
P3,610,61000,pedestrian/bicycle,1010.671,998.612,-1.154,-0.528
P3,611,61100,pedestrian/bicycle,1010.556,998.559,-1.142,-0.516
P3,612,61200,pedestrian/bicycle,1010.442,998.508,-1.133,-0.504
P3,613,61300,pedestrian/bicycle,1010.329,998.458,-1.127,-0.496
P3,614,61400,pedestrian/bicycle,1010.217,998.409,-1.126,-0.493
P3,615,61500,pedestrian/bicycle,1010.104,998.359,-1.131,-0.496
P3,616,61600,pedestrian/bicycle,1009.99,998.309,-1.14,-0.505
P3,617,61700,pedestrian/bicycle,1009.876,998.258,-1.15,-0.517
P3,618,61800,pedestrian/bicycle,1009.761,998.206,-1.156,-0.534
P3,619,61900,pedestrian/bicycle,1009.645,998.151,-1.158,-0.552
P3,620,62000,pedestrian/bicycle,1009.529,998.095,-1.155,-0.573
P3,621,62100,pedestrian/bicycle,1009.414,998.037,-1.145,-0.598
P3,622,62200,pedestrian/bicycle,1009.301,997.975,-1.128,-0.626
P3,623,62300,pedestrian/bicycle,1009.189,997.911,-1.107,-0.655
P3,624,62400,pedestrian/bicycle,1009.079,997.845,-1.086,-0.679
P3,625,62500,pedestrian/bicycle,1008.972,997.776,-1.066,-0.694
P3,626,62600,pedestrian/bicycle,1008.866,997.706,-1.046,-0.7
P3,627,62700,pedestrian/bicycle,1008.762,997.636,-1.027,-0.699
P3,628,62800,pedestrian/bicycle,1008.661,997.567,-1.007,-0.695
P3,629,62900,pedestrian/bicycle,1008.561,997.498,-0.989,-0.689
P3,630,63000,pedestrian/bicycle,1008.463,997.429,-0.977,-0.686
P3,631,63100,pedestrian/bicycle,1008.365,997.36,-0.97,-0.689
P3,632,63200,pedestrian/bicycle,1008.268,997.291,-0.967,-0.699
P3,633,63300,pedestrian/bicycle,1008.172,997.22,-0.966,-0.714
P3,634,63400,pedestrian/bicycle,1008.075,997.148,-0.967,-0.731
P3,635,63500,pedestrian/bicycle,1007.978,997.074,-0.965,-0.742
P3,636,63600,pedestrian/bicycle,1007.882,997,-0.96,-0.742
P3,637,63700,pedestrian/bicycle,1007.786,996.926,-0.952,-0.737
P3,638,63800,pedestrian/bicycle,1007.692,996.852,-0.944,-0.733
P3,639,63900,pedestrian/bicycle,1007.598,996.779,-0.937,-0.734
P3,640,64000,pedestrian/bicycle,1007.504,996.706,-0.931,-0.736
P3,641,64100,pedestrian/bicycle,1007.412,996.632,-0.921,-0.74
P3,642,64200,pedestrian/bicycle,1007.32,996.558,-0.904,-0.744
P3,643,64300,pedestrian/bicycle,1007.231,996.483,-0.877,-0.746
P3,644,64400,pedestrian/bicycle,1007.145,996.409,-0.845,-0.744
P3,645,64500,pedestrian/bicycle,1007.063,996.334,-0.808,-0.738
P3,646,64600,pedestrian/bicycle,1006.984,996.261,-0.771,-0.725
P3,647,64700,pedestrian/bicycle,1006.908,996.19,-0.742,-0.71
P3,648,64800,pedestrian/bicycle,1006.835,996.119,-0.726,-0.7
P3,649,64900,pedestrian/bicycle,1006.762,996.049,-0.721,-0.697
P4,709,70900,pedestrian/bicycle,1001.201,990.871,-0.882,-0.712
P4,710,71000,pedestrian/bicycle,1001.11,990.801,-0.933,-0.694
P4,711,71100,pedestrian/bicycle,1001.014,990.732,-0.982,-0.673
P4,712,71200,pedestrian/bicycle,1000.914,990.666,-1.025,-0.644
P4,713,71300,pedestrian/bicycle,1000.81,990.604,-1.058,-0.609
P4,714,71400,pedestrian/bicycle,1000.703,990.545,-1.081,-0.572
P4,715,71500,pedestrian/bicycle,1000.594,990.489,-1.099,-0.538
P4,716,71600,pedestrian/bicycle,1000.483,990.437,-1.113,-0.506
P4,717,71700,pedestrian/bicycle,1000.371,990.388,-1.127,-0.476
P4,718,71800,pedestrian/bicycle,1000.258,990.342,-1.139,-0.447
P4,719,71900,pedestrian/bicycle,1000.143,990.298,-1.149,-0.422
P4,720,72000,pedestrian/bicycle,1000.028,990.257,-1.159,-0.402
P4,721,72100,pedestrian/bicycle,999.911,990.218,-1.172,-0.386
P4,722,72200,pedestrian/bicycle,999.793,990.18,-1.188,-0.366
P4,723,72300,pedestrian/bicycle,999.674,990.145,-1.204,-0.34
P4,724,72400,pedestrian/bicycle,999.553,990.112,-1.216,-0.308
