track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P3,26,2600,pedestrian/bicycle,1008.194,1020.397,0.047,-1.443
P3,27,2700,pedestrian/bicycle,1008.198,1020.243,0.042,-1.642
P3,28,2800,pedestrian/bicycle,1008.202,1020.068,0.04,-1.856
P3,29,2900,pedestrian/bicycle,1008.206,1019.873,0.04,-2.043
P3,30,3000,pedestrian/bicycle,1008.211,1019.663,0.042,-2.167
P3,31,3100,pedestrian/bicycle,1008.215,1019.444,0.047,-2.207
P3,32,3200,pedestrian/bicycle,1008.22,1019.225,0.053,-2.16
P3,33,3300,pedestrian/bicycle,1008.226,1019.015,0.057,-2.044
P3,34,3400,pedestrian/bicycle,1008.231,1018.819,0.057,-1.881
P3,35,3500,pedestrian/bicycle,1008.237,1018.641,0.053,-1.683
P3,36,3600,pedestrian/bicycle,1008.242,1018.483,0.045,-1.464
P3,37,3700,pedestrian/bicycle,1008.246,1018.348,0.034,-1.25
P3,38,3800,pedestrian/bicycle,1008.248,1018.232,0.024,-1.071
P3,39,3900,pedestrian/bicycle,1008.25,1018.13,0.014,-0.955
P3,40,4000,pedestrian/bicycle,1008.251,1018.036,0,-0.932
P3,41,4100,pedestrian/bicycle,1008.25,1017.941,-0.02,-0.98
P3,42,4200,pedestrian/bicycle,1008.247,1017.839,-0.041,-1.056
P3,43,4300,pedestrian/bicycle,1008.242,1017.728,-0.055,-1.149
P3,44,4400,pedestrian/bicycle,1008.236,1017.609,-0.059,-1.246
P3,45,4500,pedestrian/bicycle,1008.231,1017.48,-0.055,-1.335
P3,46,4600,pedestrian/bicycle,1008.226,1017.343,-0.047,-1.402
P3,47,4700,pedestrian/bicycle,1008.221,1017.202,-0.04,-1.422
P3,48,4800,pedestrian/bicycle,1008.217,1017.061,-0.039,-1.394
P3,49,4900,pedestrian/bicycle,1008.213,1016.923,-0.042,-1.358
P3,50,5000,pedestrian/bicycle,1008.209,1016.789,-0.049,-1.329
P3,51,5100,pedestrian/bicycle,1008.203,1016.658,-0.055,-1.296
P3,52,5200,pedestrian/bicycle,1008.198,1016.53,-0.061,-1.249
P3,53,5300,pedestrian/bicycle,1008.191,1016.408,-0.067,-1.195
P3,54,5400,pedestrian/bicycle,1008.184,1016.291,-0.069,-1.141
P3,55,5500,pedestrian/bicycle,1008.177,1016.18,-0.072,-1.082
P3,56,5600,pedestrian/bicycle,1008.17,1016.075,-0.079,-1.021
P3,57,5700,pedestrian/bicycle,1008.161,1015.976,-0.09,-0.959
P3,58,5800,pedestrian/bicycle,1008.152,1015.883,-0.1,-0.901
P3,59,5900,pedestrian/bicycle,1008.142,1015.795,-0.102,-0.86
P3,60,6000,pedestrian/bicycle,1008.132,1015.709,-0.096,-0.853
P3,61,6100,pedestrian/bicycle,1008.123,1015.622,-0.084,-0.892
P3,62,6200,pedestrian/bicycle,1008.115,1015.529,-0.067,-0.978
P3,63,6300,pedestrian/bicycle,1008.11,1015.425,-0.047,-1.093
P3,64,6400,pedestrian/bicycle,1008.106,1015.309,-0.021,-1.22
P3,65,6500,pedestrian/bicycle,1008.105,1015.181,0.005,-1.349
P3,66,6600,pedestrian/bicycle,1008.107,1015.04,0.028,-1.463
P3,67,6700,pedestrian/bicycle,1008.111,1014.89,0.049,-1.55
P3,68,6800,pedestrian/bicycle,1008.117,1014.732,0.064,-1.6
P3,69,6900,pedestrian/bicycle,1008.123,1014.572,0.072,-1.607
P3,70,7000,pedestrian/bicycle,1008.131,1014.413,0.074,-1.581
P3,71,7100,pedestrian/bicycle,1008.138,1014.256,0.077,-1.55
P3,72,7200,pedestrian/bicycle,1008.146,1014.102,0.086,-1.539
P3,73,7300,pedestrian/bicycle,1008.156,1013.947,0.104,-1.555
P3,74,7400,pedestrian/bicycle,1008.167,1013.79,0.128,-1.587
P3,75,7500,pedestrian/bicycle,1008.182,1013.629,0.157,-1.625
P3,76,7600,pedestrian/bicycle,1008.199,1013.465,0.184,-1.659
P3,77,7700,pedestrian/bicycle,1008.218,1013.298,0.207,-1.684
P3,78,7800,pedestrian/bicycle,1008.24,1013.129,0.223,-1.695
P3,79,7900,pedestrian/bicycle,1008.262,1012.96,0.229,-1.686
P3,80,8000,pedestrian/bicycle,1008.285,1012.793,0.219,-1.653
P3,81,8100,pedestrian/bicycle,1008.306,1012.63,0.202,-1.603
P3,82,8200,pedestrian/bicycle,1008.325,1012.472,0.189,-1.558
P3,83,8300,pedestrian/bicycle,1008.344,1012.318,0.189,-1.535
P3,84,8400,pedestrian/bicycle,1008.364,1012.164,0.205,-1.542
P3,85,8500,pedestrian/bicycle,1008.386,1012.008,0.231,-1.571
P3,86,8600,pedestrian/bicycle,1008.41,1011.849,0.26,-1.615
P3,87,8700,pedestrian/bicycle,1008.438,1011.685,0.29,-1.67
P3,88,8800,pedestrian/bicycle,1008.468,1011.515,0.316,-1.725
P3,89,8900,pedestrian/bicycle,1008.5,1011.34,0.328,-1.765
P3,90,9000,pedestrian/bicycle,1008.533,1011.163,0.323,-1.779
P3,91,9100,pedestrian/bicycle,1008.564,1010.986,0.3,-1.768
P3,92,9200,pedestrian/bicycle,1008.592,1010.81,0.267,-1.745
P3,93,9300,pedestrian/bicycle,1008.617,1010.637,0.231,-1.718
P3,94,9400,pedestrian/bicycle,1008.639,1010.467,0.193,-1.692
P3,95,9500,pedestrian/bicycle,1008.656,1010.299,0.153,-1.665
P3,96,9600,pedestrian/bicycle,1008.669,1010.134,0.111,-1.638
P3,97,9700,pedestrian/bicycle,1008.678,1009.971,0.068,-1.612
P3,98,9800,pedestrian/bicycle,1008.683,1009.811,0.025,-1.59
P3,99,9900,pedestrian/bicycle,1008.683,1009.653,-0.016,-1.575
P3,100,10000,pedestrian/bicycle,1008.68,1009.496,-0.047,-1.567
P3,101,10100,pedestrian/bicycle,1008.675,1009.339,-0.057,-1.573
P3,102,10200,pedestrian/bicycle,1008.67,1009.18,-0.042,-1.596
P3,103,10300,pedestrian/bicycle,1008.668,1009.019,-0.008,-1.627
P3,104,10400,pedestrian/bicycle,1008.669,1008.855,0.038,-1.655
P3,105,10500,pedestrian/bicycle,1008.675,1008.688,0.087,-1.676
P3,106,10600,pedestrian/bicycle,1008.686,1008.52,0.131,-1.69
P3,107,10700,pedestrian/bicycle,1008.701,1008.35,0.166,-1.702
P3,108,10800,pedestrian/bicycle,1008.719,1008.18,0.188,-1.709
P3,109,10900,pedestrian/bicycle,1008.738,1008.009,0.193,-1.708
P3,110,11000,pedestrian/bicycle,1008.756,1007.839,0.179,-1.697
P3,111,11100,pedestrian/bicycle,1008.773,1007.67,0.153,-1.679
P3,112,11200,pedestrian/bicycle,1008.786,1007.503,0.119,-1.66
P3,113,11300,pedestrian/bicycle,1008.797,1007.338,0.084,-1.645
P3,114,11400,pedestrian/bicycle,1008.804,1007.173,0.055,-1.639
P3,115,11500,pedestrian/bicycle,1008.808,1007.009,0.038,-1.64
P3,116,11600,pedestrian/bicycle,1008.812,1006.846,0.03,-1.637
P3,117,11700,pedestrian/bicycle,1008.814,1006.682,0.023,-1.629
P3,118,11800,pedestrian/bicycle,1008.816,1006.52,0.012,-1.613
P3,119,11900,pedestrian/bicycle,1008.816,1006.36,-0.007,-1.589
P3,120,12000,pedestrian/bicycle,1008.814,1006.202,-0.031,-1.563
P3,121,12100,pedestrian/bicycle,1008.81,1006.047,-0.061,-1.539
P3,122,12200,pedestrian/bicycle,1008.802,1005.895,-0.099,-1.516
P3,123,12300,pedestrian/bicycle,1008.79,1005.744,-0.146,-1.491
P3,124,12400,pedestrian/bicycle,1008.772,1005.596,-0.199,-1.464
P3,125,12500,pedestrian/bicycle,1008.75,1005.451,-0.253,-1.439
P3,126,12600,pedestrian/bicycle,1008.722,1005.308,-0.3,-1.42
P3,127,12700,pedestrian/bicycle,1008.69,1005.167,-0.335,-1.41
P3,128,12800,pedestrian/bicycle,1008.656,1005.026,-0.36,-1.411
P3,129,12900,pedestrian/bicycle,1008.619,1004.884,-0.377,-1.42
P3,130,13000,pedestrian/bicycle,1008.581,1004.742,-0.385,-1.435
P3,131,13100,pedestrian/bicycle,1008.543,1004.597,-0.378,-1.453
P3,132,13200,pedestrian/bicycle,1008.506,1004.451,-0.357,-1.474
P3,133,13300,pedestrian/bicycle,1008.472,1004.302,-0.331,-1.492
P3,134,13400,pedestrian/bicycle,1008.439,1004.153,-0.312,-1.496
P3,135,13500,pedestrian/bicycle,1008.408,1004.004,-0.309,-1.485
P3,136,13600,pedestrian/bicycle,1008.377,1003.857,-0.318,-1.464
P3,137,13700,pedestrian/bicycle,1008.344,1003.712,-0.339,-1.439
P3,138,13800,pedestrian/bicycle,1008.309,1003.569,-0.369,-1.414
P3,139,13900,pedestrian/bicycle,1008.27,1003.428,-0.408,-1.394
P3,140,14000,pedestrian/bicycle,1008.227,1003.29,-0.451,-1.379
P3,141,14100,pedestrian/bicycle,1008.18,1003.153,-0.495,-1.362
P3,142,14200,pedestrian/bicycle,1008.128,1003.018,-0.537,-1.342
P3,143,14300,pedestrian/bicycle,1008.073,1002.885,-0.57,-1.318
P3,144,14400,pedestrian/bicycle,1008.015,1002.754,-0.588,-1.294
P3,145,14500,pedestrian/bicycle,1007.956,1002.626,-0.584,-1.275
P3,146,14600,pedestrian/bicycle,1007.899,1002.499,-0.559,-1.264
P3,147,14700,pedestrian/bicycle,1007.845,1002.372,-0.512,-1.264
P3,148,14800,pedestrian/bicycle,1007.798,1002.245,-0.442,-1.281
P3,149,14900,pedestrian/bicycle,1007.759,1002.115,-0.343,-1.319
P3,150,15000,pedestrian/bicycle,1007.731,1001.98,-0.21,-1.385
P3,151,15100,pedestrian/bicycle,1007.718,1001.836,-0.052,-1.48
P3,152,15200,pedestrian/bicycle,1007.721,1001.682,0.118,-1.599
P3,153,15300,pedestrian/bicycle,1007.742,1001.516,0.291,-1.732
P3,154,15400,pedestrian/bicycle,1007.779,1001.336,0.455,-1.872
P3,155,15500,pedestrian/bicycle,1007.831,1001.142,0.592,-2.004
P3,156,15600,pedestrian/bicycle,1007.895,1000.936,0.681,-2.109
P3,157,15700,pedestrian/bicycle,1007.964,1000.723,0.694,-2.163
P3,158,15800,pedestrian/bicycle,1008.03,1000.506,0.628,-2.16
P3,159,15900,pedestrian/bicycle,1008.087,1000.293,0.513,-2.115
P3,160,16000,pedestrian/bicycle,1008.131,1000.085,0.37,-2.041
P3,161,16100,pedestrian/bicycle,1008.16,999.886,0.217,-1.946
P3,162,16200,pedestrian/bicycle,1008.174,999.697,0.065,-1.832
P3,163,16300,pedestrian/bicycle,1008.174,999.52,-0.077,-1.707
P3,164,16400,pedestrian/bicycle,1008.16,999.355,-0.206,-1.579
P3,165,16500,pedestrian/bicycle,1008.133,999.204,-0.323,-1.457
P3,166,16600,pedestrian/bicycle,1008.095,999.064,-0.43,-1.342
P3,167,16700,pedestrian/bicycle,1008.048,998.935,-0.525,-1.238
P3,168,16800,pedestrian/bicycle,1007.991,998.815,-0.607,-1.147
P3,169,16900,pedestrian/bicycle,1007.927,998.704,-0.673,-1.073
P3,170,17000,pedestrian/bicycle,1007.857,998.6,-0.727,-1.019
P3,171,17100,pedestrian/bicycle,1007.782,998.5,-0.769,-0.981
P3,172,17200,pedestrian/bicycle,1007.704,998.403,-0.797,-0.956
P3,173,17300,pedestrian/bicycle,1007.624,998.308,-0.805,-0.942
P3,174,17400,pedestrian/bicycle,1007.544,998.214,-0.788,-0.946
P3,175,17500,pedestrian/bicycle,1007.468,998.118,-0.738,-0.972
P3,176,17600,pedestrian/bicycle,1007.397,998.018,-0.673,-1.014
P3,177,17700,pedestrian/bicycle,1007.332,997.916,-0.63,-1.043
P3,178,17800,pedestrian/bicycle,1007.269,997.811,-0.625,-1.053
P3,179,17900,pedestrian/bicycle,1007.206,997.705,-0.642,-1.061
P3,180,18000,pedestrian/bicycle,1007.141,997.599,-0.665,-1.072
P3,181,18100,pedestrian/bicycle,1007.074,997.491,-0.67,-1.086
P3,182,18200,pedestrian/bicycle,1007.008,997.382,-0.647,-1.096
P3,183,18300,pedestrian/bicycle,1006.945,997.272,-0.607,-1.1
P3,184,18400,pedestrian/bicycle,1006.887,997.162,-0.564,-1.091
P3,185,18500,pedestrian/bicycle,1006.832,997.054,-0.525,-1.069
P3,186,18600,pedestrian/bicycle,1006.782,996.949,-0.494,-1.039
P3,187,18700,pedestrian/bicycle,1006.733,996.847,-0.472,-1.003
P3,188,18800,pedestrian/bicycle,1006.687,996.748,-0.456,-0.966
P3,189,18900,pedestrian/bicycle,1006.642,996.654,-0.438,-0.926
P3,190,19000,pedestrian/bicycle,1006.599,996.563,-0.419,-0.887
P3,191,19100,pedestrian/bicycle,1006.558,996.476,-0.403,-0.855
P3,192,19200,pedestrian/bicycle,1006.518,996.391,-0.395,-0.837
P3,193,19300,pedestrian/bicycle,1006.479,996.308,-0.392,-0.832
P4,1,100,pedestrian/bicycle,1009.572,1021.064,-0.125,1.01
P4,2,200,pedestrian/bicycle,1009.563,1021.171,-0.057,1.142
P4,3,300,pedestrian/bicycle,1009.561,1021.292,0.006,1.275
P4,4,400,pedestrian/bicycle,1009.564,1021.426,0.056,1.402
P4,5,500,pedestrian/bicycle,1009.571,1021.572,0.093,1.512
P4,6,600,pedestrian/bicycle,1009.582,1021.727,0.121,1.595
P4,7,700,pedestrian/bicycle,1009.595,1021.89,0.146,1.654
P4,8,800,pedestrian/bicycle,1009.611,1022.057,0.17,1.698
P4,9,900,pedestrian/bicycle,1009.629,1022.228,0.19,1.727
P4,10,1000,pedestrian/bicycle,1009.649,1022.402,0.206,1.743
P4,11,1100,pedestrian/bicycle,1009.67,1022.576,0.216,1.741
P4,12,1200,pedestrian/bicycle,1009.691,1022.749,0.218,1.72
P4,13,1300,pedestrian/bicycle,1009.713,1022.92,0.215,1.69
P4,14,1400,pedestrian/bicycle,1009.734,1023.087,0.211,1.658
P4,15,1500,pedestrian/bicycle,1009.755,1023.251,0.208,1.625
P4,16,1600,pedestrian/bicycle,1009.776,1023.412,0.204,1.589
P4,17,1700,pedestrian/bicycle,1009.796,1023.569,0.196,1.553
P4,18,1800,pedestrian/bicycle,1009.815,1023.723,0.184,1.521
P4,19,1900,pedestrian/bicycle,1009.833,1023.873,0.169,1.492
P4,20,2000,pedestrian/bicycle,1009.849,1024.022,0.154,1.47
P4,21,2100,pedestrian/bicycle,1009.864,1024.168,0.142,1.46
P4,22,2200,pedestrian/bicycle,1009.877,1024.314,0.132,1.463
P4,23,2300,pedestrian/bicycle,1009.89,1024.461,0.121,1.48
P4,24,2400,pedestrian/bicycle,1009.902,1024.611,0.109,1.507
P4,25,2500,pedestrian/bicycle,1009.912,1024.763,0.098,1.538
P4,26,2600,pedestrian/bicycle,1009.921,1024.918,0.085,1.565
P4,27,2700,pedestrian/bicycle,1009.929,1025.076,0.07,1.587
P4,28,2800,pedestrian/bicycle,1009.935,1025.235,0.055,1.604
P4,29,2900,pedestrian/bicycle,1009.94,1025.396,0.043,1.611
P4,30,3000,pedestrian/bicycle,1009.944,1025.557,0.033,1.609
P4,31,3100,pedestrian/bicycle,1009.946,1025.718,0.023,1.605
P4,32,3200,pedestrian/bicycle,1009.948,1025.878,0.015,1.605
P4,33,3300,pedestrian/bicycle,1009.95,1026.039,0.008,1.604
P4,34,3400,pedestrian/bicycle,1009.95,1026.199,0.002,1.598
P4,35,3500,pedestrian/bicycle,1009.95,1026.358,-0.002,1.591
P4,36,3600,pedestrian/bicycle,1009.95,1026.517,-0.002,1.588
P4,37,3700,pedestrian/bicycle,1009.95,1026.676,-0.001,1.587
P4,38,3800,pedestrian/bicycle,1009.95,1026.835,0.001,1.587
P4,39,3900,pedestrian/bicycle,1009.95,1026.993,0.005,1.585
P4,40,4000,pedestrian/bicycle,1009.951,1027.152,0.005,1.581
P4,41,4100,pedestrian/bicycle,1009.951,1027.309,0.004,1.574
P4,42,4200,pedestrian/bicycle,1009.952,1027.466,0.006,1.567
P4,43,4300,pedestrian/bicycle,1009.952,1027.622,0.012,1.557
P4,44,4400,pedestrian/bicycle,1009.954,1027.778,0.02,1.546
P4,45,4500,pedestrian/bicycle,1009.957,1027.932,0.032,1.536
P4,46,4600,pedestrian/bicycle,1009.96,1028.085,0.045,1.527
P4,47,4700,pedestrian/bicycle,1009.966,1028.237,0.06,1.52
P4,48,4800,pedestrian/bicycle,1009.972,1028.389,0.077,1.514
P4,49,4900,pedestrian/bicycle,1009.981,1028.54,0.095,1.512
P4,50,5000,pedestrian/bicycle,1009.992,1028.692,0.116,1.516
P4,51,5100,pedestrian/bicycle,1010.004,1028.844,0.138,1.527
P4,52,5200,pedestrian/bicycle,1010.019,1028.997,0.16,1.545
P4,53,5300,pedestrian/bicycle,1010.036,1029.153,0.182,1.565
P4,54,5400,pedestrian/bicycle,1010.055,1029.31,0.2,1.578
P4,55,5500,pedestrian/bicycle,1010.076,1029.468,0.21,1.579
P4,56,5600,pedestrian/bicycle,1010.097,1029.626,0.213,1.575
P4,57,5700,pedestrian/bicycle,1010.118,1029.783,0.209,1.569
P4,58,5800,pedestrian/bicycle,1010.139,1029.939,0.198,1.561
P4,59,5900,pedestrian/bicycle,1010.157,1030.095,0.181,1.557
P4,60,6000,pedestrian/bicycle,1010.175,1030.251,0.163,1.557
P4,61,6100,pedestrian/bicycle,1010.19,1030.407,0.146,1.558
P4,62,6200,pedestrian/bicycle,1010.204,1030.563,0.13,1.558
P4,63,6300,pedestrian/bicycle,1010.216,1030.718,0.112,1.557
P4,64,6400,pedestrian/bicycle,1010.226,1030.874,0.093,1.554
P4,65,6500,pedestrian/bicycle,1010.235,1031.029,0.077,1.554
P4,66,6600,pedestrian/bicycle,1010.242,1031.185,0.068,1.556
P4,67,6700,pedestrian/bicycle,1010.249,1031.341,0.066,1.559
P4,68,6800,pedestrian/bicycle,1010.255,1031.497,0.068,1.561
P4,69,6900,pedestrian/bicycle,1010.262,1031.653,0.069,1.559
P4,70,7000,pedestrian/bicycle,1010.269,1031.808,0.071,1.556
P4,71,7100,pedestrian/bicycle,1010.276,1031.964,0.074,1.556
P4,72,7200,pedestrian/bicycle,1010.284,1032.12,0.077,1.564
P4,73,7300,pedestrian/bicycle,1010.292,1032.277,0.08,1.579
P4,74,7400,pedestrian/bicycle,1010.3,1032.436,0.083,1.597
P4,75,7500,pedestrian/bicycle,1010.308,1032.597,0.086,1.617
P4,76,7600,pedestrian/bicycle,1010.317,1032.759,0.087,1.635
P4,77,7700,pedestrian/bicycle,1010.326,1032.923,0.086,1.647
P4,78,7800,pedestrian/bicycle,1010.334,1033.088,0.081,1.649
P4,79,7900,pedestrian/bicycle,1010.342,1033.253,0.072,1.647
P4,80,8000,pedestrian/bicycle,1010.348,1033.418,0.061,1.647
P4,81,8100,pedestrian/bicycle,1010.354,1033.582,0.051,1.649
P4,82,8200,pedestrian/bicycle,1010.358,1033.747,0.038,1.649
P4,83,8300,pedestrian/bicycle,1010.361,1033.912,0.023,1.646
P4,84,8400,pedestrian/bicycle,1010.363,1034.077,0.005,1.641
P4,85,8500,pedestrian/bicycle,1010.362,1034.24,-0.016,1.635
P4,86,8600,pedestrian/bicycle,1010.359,1034.403,-0.042,1.628
P4,87,8700,pedestrian/bicycle,1010.354,1034.566,-0.07,1.621
P4,88,8800,pedestrian/bicycle,1010.345,1034.728,-0.1,1.613
P4,89,8900,pedestrian/bicycle,1010.334,1034.889,-0.128,1.604
P4,90,9000,pedestrian/bicycle,1010.32,1035.049,-0.154,1.596
P4,91,9100,pedestrian/bicycle,1010.303,1035.208,-0.18,1.591
P4,92,9200,pedestrian/bicycle,1010.284,1035.367,-0.202,1.588
P4,93,9300,pedestrian/bicycle,1010.263,1035.526,-0.224,1.587
P4,94,9400,pedestrian/bicycle,1010.239,1035.684,-0.244,1.586
P4,95,9500,pedestrian/bicycle,1010.214,1035.843,-0.263,1.588
P4,96,9600,pedestrian/bicycle,1010.187,1036.002,-0.281,1.596
P4,97,9700,pedestrian/bicycle,1010.158,1036.162,-0.297,1.608
P4,98,9800,pedestrian/bicycle,1010.128,1036.324,-0.31,1.618
P4,99,9900,pedestrian/bicycle,1010.096,1036.486,-0.317,1.622
P4,100,10000,pedestrian/bicycle,1010.065,1036.648,-0.316,1.624
P4,101,10100,pedestrian/bicycle,1010.034,1036.811,-0.309,1.628
P4,102,10200,pedestrian/bicycle,1010.003,1036.974,-0.3,1.634
P4,103,10300,pedestrian/bicycle,1009.974,1037.137,-0.29,1.642
P4,104,10400,pedestrian/bicycle,1009.945,1037.302,-0.28,1.646
P4,105,10500,pedestrian/bicycle,1009.918,1037.466,-0.264,1.647
P4,106,10600,pedestrian/bicycle,1009.893,1037.631,-0.241,1.645
P4,107,10700,pedestrian/bicycle,1009.87,1037.795,-0.216,1.644
P4,108,10800,pedestrian/bicycle,1009.85,1037.96,-0.189,1.648
P4,109,10900,pedestrian/bicycle,1009.832,1038.125,-0.158,1.654
P4,110,11000,pedestrian/bicycle,1009.818,1038.291,-0.122,1.662
P4,111,11100,pedestrian/bicycle,1009.808,1038.457,-0.083,1.667
P4,112,11200,pedestrian/bicycle,1009.802,1038.624,-0.041,1.667
P4,113,11300,pedestrian/bicycle,1009.8,1038.791,0.007,1.662
P4,114,11400,pedestrian/bicycle,1009.803,1038.956,0.059,1.655
P4,115,11500,pedestrian/bicycle,1009.812,1039.122,0.114,1.648
P4,116,11600,pedestrian/bicycle,1009.826,1039.286,0.169,1.637
P4,117,11700,pedestrian/bicycle,1009.846,1039.449,0.229,1.619
P4,118,11800,pedestrian/bicycle,1009.872,1039.61,0.294,1.599
P4,119,11900,pedestrian/bicycle,1009.905,1039.768,0.367,1.575
P4,120,12000,pedestrian/bicycle,1009.946,1039.924,0.445,1.547
P4,121,12100,pedestrian/bicycle,1009.994,1040.077,0.527,1.509
P4,122,12200,pedestrian/bicycle,1010.051,1040.226,0.613,1.463
P4,123,12300,pedestrian/bicycle,1010.117,1040.37,0.703,1.412
P4,124,12400,pedestrian/bicycle,1010.192,1040.508,0.795,1.358
P4,125,12500,pedestrian/bicycle,1010.276,1040.641,0.886,1.301
P4,126,12600,pedestrian/bicycle,1010.369,1040.768,0.979,1.245
P4,127,12700,pedestrian/bicycle,1010.472,1040.89,1.078,1.191
P4,128,12800,pedestrian/bicycle,1010.585,1041.007,1.179,1.138
P4,129,12900,pedestrian/bicycle,1010.708,1041.117,1.276,1.077
P4,130,13000,pedestrian/bicycle,1010.84,1041.221,1.36,1
P4,131,13100,pedestrian/bicycle,1010.979,1041.317,1.432,0.911
P4,132,13200,pedestrian/bicycle,1011.126,1041.403,1.494,0.819
P4,133,13300,pedestrian/bicycle,1011.277,1041.481,1.541,0.732
P4,134,13400,pedestrian/bicycle,1011.433,1041.55,1.569,0.657
P4,135,13500,pedestrian/bicycle,1011.59,1041.613,1.579,0.592
P4,136,13600,pedestrian/bicycle,1011.748,1041.669,1.58,0.539
P4,137,13700,pedestrian/bicycle,1011.906,1041.721,1.573,0.492
P4,138,13800,pedestrian/bicycle,1012.062,1041.768,1.554,0.45
P4,139,13900,pedestrian/bicycle,1012.216,1041.811,1.522,0.414
P4,140,14000,pedestrian/bicycle,1012.366,1041.851,1.481,0.382
P4,141,14100,pedestrian/bicycle,1012.512,1041.887,1.434,0.352
P4,142,14200,pedestrian/bicycle,1012.653,1041.921,1.382,0.326
P4,143,14300,pedestrian/bicycle,1012.788,1041.953,1.328,0.306
P4,144,14400,pedestrian/bicycle,1012.919,1041.983,1.283,0.291
P4,145,14500,pedestrian/bicycle,1013.046,1042.011,1.257,0.283
P4,146,14600,pedestrian/bicycle,1013.171,1042.04,1.249,0.28
P5,6,600,pedestrian/bicycle,977.662,1048.223,0.855,1.06
P5,7,700,pedestrian/bicycle,977.748,1048.33,0.871,1.086
P5,8,800,pedestrian/bicycle,977.837,1048.44,0.891,1.118
P5,9,900,pedestrian/bicycle,977.927,1048.554,0.91,1.15
P5,10,1000,pedestrian/bicycle,978.018,1048.67,0.927,1.18
P5,11,1100,pedestrian/bicycle,978.112,1048.79,0.942,1.208
P5,12,1200,pedestrian/bicycle,978.207,1048.912,0.955,1.236
P5,13,1300,pedestrian/bicycle,978.303,1049.037,0.966,1.263
P5,14,1400,pedestrian/bicycle,978.399,1049.164,0.966,1.281
P5,15,1500,pedestrian/bicycle,978.495,1049.292,0.953,1.284
P5,16,1600,pedestrian/bicycle,978.59,1049.42,0.933,1.276
P5,17,1700,pedestrian/bicycle,978.682,1049.547,0.911,1.264
P5,18,1800,pedestrian/bicycle,978.772,1049.673,0.889,1.255
P5,19,1900,pedestrian/bicycle,978.86,1049.799,0.865,1.254
P5,20,2000,pedestrian/bicycle,978.945,1049.924,0.84,1.261
P5,21,2100,pedestrian/bicycle,979.028,1050.051,0.815,1.276
P5,22,2200,pedestrian/bicycle,979.108,1050.18,0.792,1.293
P5,23,2300,pedestrian/bicycle,979.186,1050.31,0.771,1.311
P5,24,2400,pedestrian/bicycle,979.263,1050.442,0.757,1.334
P5,25,2500,pedestrian/bicycle,979.338,1050.577,0.75,1.365
P5,26,2600,pedestrian/bicycle,979.413,1050.715,0.746,1.395
P5,27,2700,pedestrian/bicycle,979.487,1050.855,0.735,1.403
P5,28,2800,pedestrian/bicycle,979.559,1050.994,0.71,1.38
P5,29,2900,pedestrian/bicycle,979.628,1051.13,0.674,1.333
P5,30,3000,pedestrian/bicycle,979.693,1051.26,0.629,1.271
P5,31,3100,pedestrian/bicycle,979.754,1051.384,0.58,1.205
P5,32,3200,pedestrian/bicycle,979.809,1051.501,0.536,1.143
P5,33,3300,pedestrian/bicycle,979.861,1051.613,0.505,1.096
P5,34,3400,pedestrian/bicycle,979.911,1051.721,0.489,1.07
P5,35,3500,pedestrian/bicycle,979.96,1051.828,0.485,1.063
P6,262,26200,pedestrian/bicycle,999.845,989.008,-0.648,-1.258
P6,263,26300,pedestrian/bicycle,999.778,988.883,-0.691,-1.232
P6,264,26400,pedestrian/bicycle,999.707,988.761,-0.734,-1.209
P6,265,26500,pedestrian/bicycle,999.632,988.641,-0.771,-1.191
P6,266,26600,pedestrian/bicycle,999.553,988.523,-0.797,-1.177
P6,267,26700,pedestrian/bicycle,999.473,988.406,-0.812,-1.165
P6,268,26800,pedestrian/bicycle,999.391,988.29,-0.823,-1.154
P6,269,26900,pedestrian/bicycle,999.308,988.175,-0.831,-1.145
P6,270,27000,pedestrian/bicycle,999.225,988.061,-0.836,-1.136
P6,271,27100,pedestrian/bicycle,999.142,987.948,-0.834,-1.126
P6,272,27200,pedestrian/bicycle,999.059,987.836,-0.824,-1.117
P6,273,27300,pedestrian/bicycle,998.977,987.724,-0.809,-1.11
P6,274,27400,pedestrian/bicycle,998.897,987.613,-0.789,-1.107
P6,275,27500,pedestrian/bicycle,998.819,987.503,-0.764,-1.108
P6,276,27600,pedestrian/bicycle,998.745,987.392,-0.732,-1.107
P6,277,27700,pedestrian/bicycle,998.673,987.282,-0.699,-1.096
P6,278,27800,pedestrian/bicycle,998.605,987.173,-0.669,-1.077
P6,279,27900,pedestrian/bicycle,998.539,987.067,-0.64,-1.051
P6,280,28000,pedestrian/bicycle,998.477,986.963,-0.609,-1.02
P6,281,28100,pedestrian/bicycle,998.418,986.863,-0.571,-0.986
P6,282,28200,pedestrian/bicycle,998.363,986.766,-0.531,-0.95
P6,283,28300,pedestrian/bicycle,998.311,986.673,-0.494,-0.909
P6,284,28400,pedestrian/bicycle,998.264,986.584,-0.463,-0.864
P6,285,28500,pedestrian/bicycle,998.219,986.5,-0.44,-0.83
P6,286,28600,pedestrian/bicycle,998.175,986.418,-0.428,-0.811
P6,287,28700,pedestrian/bicycle,998.132,986.337,-0.425,-0.805
P7,487,48700,pedestrian/bicycle,1012.482,1040.978,-1.324,0.815
