track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P5,566,56600,pedestrian/bicycle,971.568,1025.993,-0.069,-1.237
P5,567,56700,pedestrian/bicycle,971.561,1025.869,-0.066,-1.254
P5,568,56800,pedestrian/bicycle,971.554,1025.742,-0.067,-1.276
P5,569,56900,pedestrian/bicycle,971.547,1025.613,-0.068,-1.297
P5,570,57000,pedestrian/bicycle,971.541,1025.483,-0.066,-1.314
P5,571,57100,pedestrian/bicycle,971.535,1025.351,-0.058,-1.326
P5,572,57200,pedestrian/bicycle,971.529,1025.218,-0.047,-1.335
P5,573,57300,pedestrian/bicycle,971.525,1025.084,-0.034,-1.34
P5,574,57400,pedestrian/bicycle,971.522,1024.95,-0.022,-1.34
P5,575,57500,pedestrian/bicycle,971.521,1024.816,-0.012,-1.336
P5,576,57600,pedestrian/bicycle,971.52,1024.683,-0.009,-1.329
P5,577,57700,pedestrian/bicycle,971.519,1024.55,-0.012,-1.321
P5,578,57800,pedestrian/bicycle,971.517,1024.419,-0.018,-1.313
P5,579,57900,pedestrian/bicycle,971.515,1024.288,-0.026,-1.302
P5,580,58000,pedestrian/bicycle,971.512,1024.159,-0.034,-1.287
P5,581,58100,pedestrian/bicycle,971.508,1024.031,-0.041,-1.272
P5,582,58200,pedestrian/bicycle,971.504,1023.904,-0.046,-1.261
P5,583,58300,pedestrian/bicycle,971.499,1023.778,-0.048,-1.257
P5,584,58400,pedestrian/bicycle,971.494,1023.652,-0.051,-1.256
P5,585,58500,pedestrian/bicycle,971.489,1023.527,-0.056,-1.257
P5,586,58600,pedestrian/bicycle,971.483,1023.401,-0.063,-1.257
P5,587,58700,pedestrian/bicycle,971.476,1023.275,-0.073,-1.26
P5,588,58800,pedestrian/bicycle,971.468,1023.149,-0.082,-1.267
P5,589,58900,pedestrian/bicycle,971.46,1023.022,-0.086,-1.276
P5,590,59000,pedestrian/bicycle,971.451,1022.894,-0.086,-1.284
P5,591,59100,pedestrian/bicycle,971.443,1022.765,-0.081,-1.29
P5,592,59200,pedestrian/bicycle,971.435,1022.636,-0.073,-1.295
P5,593,59300,pedestrian/bicycle,971.428,1022.506,-0.066,-1.301
P5,594,59400,pedestrian/bicycle,971.422,1022.375,-0.059,-1.306
P5,595,59500,pedestrian/bicycle,971.417,1022.245,-0.05,-1.309
P5,596,59600,pedestrian/bicycle,971.412,1022.114,-0.041,-1.312
P5,597,59700,pedestrian/bicycle,971.409,1021.982,-0.03,-1.316
P5,598,59800,pedestrian/bicycle,971.406,1021.85,-0.017,-1.322
P5,599,59900,pedestrian/bicycle,971.405,1021.718,-0.003,-1.325
P5,600,60000,pedestrian/bicycle,971.406,1021.585,0.012,-1.327
P5,601,60100,pedestrian/bicycle,971.408,1021.453,0.026,-1.328
P5,602,60200,pedestrian/bicycle,971.411,1021.32,0.04,-1.332
P5,603,60300,pedestrian/bicycle,971.416,1021.186,0.055,-1.338
P5,604,60400,pedestrian/bicycle,971.422,1021.052,0.067,-1.342
P5,605,60500,pedestrian/bicycle,971.429,1020.918,0.072,-1.342
P5,606,60600,pedestrian/bicycle,971.436,1020.784,0.067,-1.341
P5,607,60700,pedestrian/bicycle,971.442,1020.65,0.054,-1.339
P5,608,60800,pedestrian/bicycle,971.446,1020.516,0.038,-1.336
P5,609,60900,pedestrian/bicycle,971.449,1020.383,0.022,-1.33
P5,610,61000,pedestrian/bicycle,971.451,1020.25,0.007,-1.321
P5,611,61100,pedestrian/bicycle,971.451,1020.119,-0.009,-1.311
P5,612,61200,pedestrian/bicycle,971.449,1019.988,-0.026,-1.301
P5,613,61300,pedestrian/bicycle,971.446,1019.858,-0.041,-1.291
P5,614,61400,pedestrian/bicycle,971.441,1019.73,-0.056,-1.28
P5,615,61500,pedestrian/bicycle,971.434,1019.603,-0.068,-1.269
P5,616,61600,pedestrian/bicycle,971.427,1019.476,-0.08,-1.261
P5,617,61700,pedestrian/bicycle,971.419,1019.35,-0.09,-1.259
P5,618,61800,pedestrian/bicycle,971.409,1019.224,-0.099,-1.266
P5,619,61900,pedestrian/bicycle,971.399,1019.097,-0.106,-1.278
P5,620,62000,pedestrian/bicycle,971.388,1018.968,-0.111,-1.295
P5,621,62100,pedestrian/bicycle,971.377,1018.837,-0.112,-1.315
P5,622,62200,pedestrian/bicycle,971.366,1018.705,-0.109,-1.338
P5,623,62300,pedestrian/bicycle,971.355,1018.57,-0.1,-1.361
P5,624,62400,pedestrian/bicycle,971.346,1018.433,-0.082,-1.381
P5,625,62500,pedestrian/bicycle,971.339,1018.294,-0.058,-1.395
P5,626,62600,pedestrian/bicycle,971.335,1018.154,-0.03,-1.404
P5,627,62700,pedestrian/bicycle,971.333,1018.014,-0.004,-1.404
P5,628,62800,pedestrian/bicycle,971.334,1017.874,0.015,-1.395
P5,629,62900,pedestrian/bicycle,971.336,1017.735,0.027,-1.376
P5,630,63000,pedestrian/bicycle,971.338,1017.599,0.03,-1.354
P5,631,63100,pedestrian/bicycle,971.341,1017.464,0.026,-1.335
P5,632,63200,pedestrian/bicycle,971.344,1017.331,0.021,-1.321
P5,633,63300,pedestrian/bicycle,971.346,1017.2,0.019,-1.312
P5,634,63400,pedestrian/bicycle,971.347,1017.069,0.02,-1.302
P5,635,63500,pedestrian/bicycle,971.35,1016.939,0.023,-1.292
P5,636,63600,pedestrian/bicycle,971.352,1016.811,0.031,-1.282
P5,637,63700,pedestrian/bicycle,971.356,1016.683,0.045,-1.273
P5,638,63800,pedestrian/bicycle,971.362,1016.556,0.065,-1.264
P5,639,63900,pedestrian/bicycle,971.369,1016.43,0.09,-1.256
P5,640,64000,pedestrian/bicycle,971.38,1016.305,0.119,-1.251
P5,641,64100,pedestrian/bicycle,971.393,1016.18,0.149,-1.25
P5,642,64200,pedestrian/bicycle,971.409,1016.055,0.175,-1.251
P5,643,64300,pedestrian/bicycle,971.428,1015.929,0.194,-1.255
P5,644,64400,pedestrian/bicycle,971.448,1015.803,0.208,-1.263
P5,645,64500,pedestrian/bicycle,971.469,1015.676,0.219,-1.278
P5,646,64600,pedestrian/bicycle,971.492,1015.548,0.227,-1.297
P5,647,64700,pedestrian/bicycle,971.515,1015.417,0.234,-1.314
P5,648,64800,pedestrian/bicycle,971.538,1015.285,0.242,-1.327
P5,649,64900,pedestrian/bicycle,971.563,1015.152,0.249,-1.337
P5,650,65000,pedestrian/bicycle,971.588,1015.018,0.256,-1.344
P5,651,65100,pedestrian/bicycle,971.614,1014.883,0.267,-1.349
P5,652,65200,pedestrian/bicycle,971.642,1014.748,0.286,-1.352
P5,653,65300,pedestrian/bicycle,971.672,1014.613,0.311,-1.358
P5,654,65400,pedestrian/bicycle,971.704,1014.476,0.337,-1.369
P5,655,65500,pedestrian/bicycle,971.739,1014.339,0.363,-1.382
P5,656,65600,pedestrian/bicycle,971.777,1014.2,0.388,-1.393
P5,657,65700,pedestrian/bicycle,971.817,1014.06,0.41,-1.4
P5,658,65800,pedestrian/bicycle,971.859,1013.92,0.427,-1.404
P5,659,65900,pedestrian/bicycle,971.902,1013.78,0.433,-1.405
P5,660,66000,pedestrian/bicycle,971.944,1013.639,0.426,-1.402
P5,661,66100,pedestrian/bicycle,971.986,1013.499,0.412,-1.395
P5,662,66200,pedestrian/bicycle,972.027,1013.361,0.394,-1.382
P5,663,66300,pedestrian/bicycle,972.065,1013.223,0.376,-1.365
P5,664,66400,pedestrian/bicycle,972.102,1013.087,0.358,-1.349
P5,665,66500,pedestrian/bicycle,972.137,1012.953,0.344,-1.333
P5,666,66600,pedestrian/bicycle,972.171,1012.821,0.332,-1.319
P5,667,66700,pedestrian/bicycle,972.203,1012.69,0.319,-1.306
P5,668,66800,pedestrian/bicycle,972.235,1012.56,0.305,-1.292
P5,669,66900,pedestrian/bicycle,972.264,1012.431,0.288,-1.279
P5,670,67000,pedestrian/bicycle,972.292,1012.304,0.268,-1.268
P5,671,67100,pedestrian/bicycle,972.318,1012.177,0.248,-1.264
P5,672,67200,pedestrian/bicycle,972.342,1012.051,0.23,-1.267
P5,673,67300,pedestrian/bicycle,972.364,1011.923,0.216,-1.28
P5,674,67400,pedestrian/bicycle,972.385,1011.794,0.207,-1.3
P5,675,67500,pedestrian/bicycle,972.406,1011.663,0.202,-1.323
P5,676,67600,pedestrian/bicycle,972.426,1011.53,0.197,-1.345
P5,677,67700,pedestrian/bicycle,972.445,1011.394,0.189,-1.362
P5,678,67800,pedestrian/bicycle,972.463,1011.258,0.175,-1.372
P5,679,67900,pedestrian/bicycle,972.48,1011.12,0.155,-1.379
P5,680,68000,pedestrian/bicycle,972.494,1010.982,0.133,-1.381
P5,681,68100,pedestrian/bicycle,972.506,1010.844,0.112,-1.379
P5,682,68200,pedestrian/bicycle,972.517,1010.707,0.095,-1.372
P5,683,68300,pedestrian/bicycle,972.526,1010.57,0.085,-1.364
P5,684,68400,pedestrian/bicycle,972.534,1010.434,0.08,-1.354
P5,685,68500,pedestrian/bicycle,972.542,1010.299,0.08,-1.344
P5,686,68600,pedestrian/bicycle,972.55,1010.165,0.083,-1.336
P5,687,68700,pedestrian/bicycle,972.559,1010.032,0.086,-1.33
P5,688,68800,pedestrian/bicycle,972.567,1009.899,0.093,-1.326
P5,689,68900,pedestrian/bicycle,972.577,1009.766,0.102,-1.325
P5,690,69000,pedestrian/bicycle,972.588,1009.634,0.113,-1.327
P5,691,69100,pedestrian/bicycle,972.6,1009.501,0.123,-1.33
P5,692,69200,pedestrian/bicycle,972.613,1009.368,0.132,-1.333
P5,693,69300,pedestrian/bicycle,972.626,1009.234,0.138,-1.339
P5,694,69400,pedestrian/bicycle,972.64,1009.1,0.143,-1.346
P5,695,69500,pedestrian/bicycle,972.655,1008.965,0.146,-1.351
P5,696,69600,pedestrian/bicycle,972.669,1008.83,0.149,-1.354
P5,697,69700,pedestrian/bicycle,972.684,1008.694,0.149,-1.358
P5,698,69800,pedestrian/bicycle,972.699,1008.558,0.145,-1.359
P5,699,69900,pedestrian/bicycle,972.713,1008.422,0.139,-1.361
P5,700,70000,pedestrian/bicycle,972.727,1008.286,0.132,-1.362
P5,701,70100,pedestrian/bicycle,972.74,1008.15,0.124,-1.363
P5,702,70200,pedestrian/bicycle,972.752,1008.014,0.116,-1.365
P5,703,70300,pedestrian/bicycle,972.763,1007.877,0.11,-1.365
P5,704,70400,pedestrian/bicycle,972.774,1007.74,0.106,-1.366
P5,705,70500,pedestrian/bicycle,972.784,1007.604,0.106,-1.367
P5,706,70600,pedestrian/bicycle,972.795,1007.467,0.105,-1.374
P5,707,70700,pedestrian/bicycle,972.805,1007.329,0.105,-1.384
P5,708,70800,pedestrian/bicycle,972.816,1007.19,0.107,-1.393
P5,709,70900,pedestrian/bicycle,972.827,1007.051,0.11,-1.396
P5,710,71000,pedestrian/bicycle,972.838,1006.911,0.114,-1.394
P5,711,71100,pedestrian/bicycle,972.85,1006.772,0.119,-1.389
P5,712,71200,pedestrian/bicycle,972.862,1006.634,0.122,-1.382
P5,713,71300,pedestrian/bicycle,972.874,1006.496,0.122,-1.371
P5,714,71400,pedestrian/bicycle,972.886,1006.36,0.118,-1.356
P5,715,71500,pedestrian/bicycle,972.897,1006.225,0.108,-1.343
P5,716,71600,pedestrian/bicycle,972.907,1006.091,0.094,-1.336
P5,717,71700,pedestrian/bicycle,972.916,1005.957,0.078,-1.335
P5,718,71800,pedestrian/bicycle,972.923,1005.824,0.062,-1.337
P5,719,71900,pedestrian/bicycle,972.928,1005.689,0.049,-1.344
P5,720,72000,pedestrian/bicycle,972.933,1005.555,0.043,-1.354
P5,721,72100,pedestrian/bicycle,972.937,1005.419,0.043,-1.366
P5,722,72200,pedestrian/bicycle,972.942,1005.281,0.047,-1.378
P5,723,72300,pedestrian/bicycle,972.947,1005.143,0.052,-1.388
P5,724,72400,pedestrian/bicycle,972.952,1005.004,0.055,-1.397
P5,725,72500,pedestrian/bicycle,972.957,1004.864,0.053,-1.407
P5,726,72600,pedestrian/bicycle,972.962,1004.722,0.047,-1.423
P5,727,72700,pedestrian/bicycle,972.967,1004.579,0.039,-1.44
P5,728,72800,pedestrian/bicycle,972.97,1004.434,0.031,-1.453
P5,729,72900,pedestrian/bicycle,972.973,1004.289,0.025,-1.455
P5,730,73000,pedestrian/bicycle,972.975,1004.144,0.02,-1.446
P5,731,73100,pedestrian/bicycle,972.977,1004,0.014,-1.432
P5,732,73200,pedestrian/bicycle,972.978,1003.858,0.005,-1.413
P5,733,73300,pedestrian/bicycle,972.978,1003.718,-0.006,-1.389
P5,734,73400,pedestrian/bicycle,972.977,1003.58,-0.016,-1.363
P5,735,73500,pedestrian/bicycle,972.975,1003.445,-0.026,-1.336
P5,736,73600,pedestrian/bicycle,972.971,1003.313,-0.037,-1.31
P5,737,73700,pedestrian/bicycle,972.967,1003.183,-0.048,-1.285
P5,738,73800,pedestrian/bicycle,972.962,1003.055,-0.057,-1.265
P5,739,73900,pedestrian/bicycle,972.956,1002.929,-0.064,-1.253
P5,740,74000,pedestrian/bicycle,972.949,1002.804,-0.068,-1.247
P5,741,74100,pedestrian/bicycle,972.942,1002.68,-0.07,-1.244
P5,742,74200,pedestrian/bicycle,972.935,1002.555,-0.076,-1.248
P5,743,74300,pedestrian/bicycle,972.927,1002.43,-0.088,-1.262
P5,744,74400,pedestrian/bicycle,972.917,1002.303,-0.105,-1.281
P5,745,74500,pedestrian/bicycle,972.906,1002.173,-0.126,-1.305
P5,746,74600,pedestrian/bicycle,972.892,1002.041,-0.149,-1.334
P5,747,74700,pedestrian/bicycle,972.876,1001.906,-0.172,-1.368
P5,748,74800,pedestrian/bicycle,972.858,1001.768,-0.192,-1.403
P5,749,74900,pedestrian/bicycle,972.838,1001.626,-0.205,-1.432
P5,750,75000,pedestrian/bicycle,972.817,1001.482,-0.208,-1.454
P5,751,75100,pedestrian/bicycle,972.797,1001.336,-0.197,-1.468
P5,752,75200,pedestrian/bicycle,972.778,1001.188,-0.176,-1.474
P5,753,75300,pedestrian/bicycle,972.762,1001.041,-0.151,-1.473
P5,754,75400,pedestrian/bicycle,972.748,1000.894,-0.126,-1.462
P5,755,75500,pedestrian/bicycle,972.737,1000.749,-0.105,-1.442
P5,756,75600,pedestrian/bicycle,972.727,1000.606,-0.089,-1.415
P5,757,75700,pedestrian/bicycle,972.719,1000.466,-0.075,-1.386
P5,758,75800,pedestrian/bicycle,972.712,1000.329,-0.06,-1.357
P5,759,75900,pedestrian/bicycle,972.707,1000.195,-0.041,-1.325
P5,760,76000,pedestrian/bicycle,972.704,1000.064,-0.019,-1.291
P5,761,76100,pedestrian/bicycle,972.703,999.937,0.007,-1.258
P5,762,76200,pedestrian/bicycle,972.705,999.812,0.033,-1.234
P5,763,76300,pedestrian/bicycle,972.71,999.689,0.06,-1.22
P5,764,76400,pedestrian/bicycle,972.717,999.568,0.086,-1.213
P5,765,76500,pedestrian/bicycle,972.727,999.447,0.114,-1.209
P5,766,76600,pedestrian/bicycle,972.74,999.326,0.144,-1.207
P5,767,76700,pedestrian/bicycle,972.756,999.205,0.176,-1.208
P5,768,76800,pedestrian/bicycle,972.775,999.084,0.209,-1.215
P5,769,76900,pedestrian/bicycle,972.798,998.962,0.243,-1.224
P5,770,77000,pedestrian/bicycle,972.824,998.839,0.279,-1.235
P5,771,77100,pedestrian/bicycle,972.854,998.715,0.318,-1.244
P5,772,77200,pedestrian/bicycle,972.888,998.59,0.359,-1.251
P5,773,77300,pedestrian/bicycle,972.926,998.465,0.4,-1.254
P5,774,77400,pedestrian/bicycle,972.968,998.34,0.44,-1.254
P5,775,77500,pedestrian/bicycle,973.013,998.215,0.476,-1.25
P5,776,77600,pedestrian/bicycle,973.063,998.09,0.51,-1.241
P5,777,77700,pedestrian/bicycle,973.115,997.967,0.539,-1.229
P5,778,77800,pedestrian/bicycle,973.17,997.844,0.564,-1.219
P5,779,77900,pedestrian/bicycle,973.228,997.722,0.586,-1.213
P5,780,78000,pedestrian/bicycle,973.287,997.601,0.606,-1.211
P5,781,78100,pedestrian/bicycle,973.349,997.48,0.625,-1.216
P5,782,78200,pedestrian/bicycle,973.412,997.358,0.642,-1.222
P5,783,78300,pedestrian/bicycle,973.477,997.236,0.654,-1.224
P5,784,78400,pedestrian/bicycle,973.543,997.113,0.658,-1.224
P5,785,78500,pedestrian/bicycle,973.608,996.991,0.651,-1.223
P5,786,78600,pedestrian/bicycle,973.673,996.869,0.633,-1.219
P5,787,78700,pedestrian/bicycle,973.734,996.747,0.605,-1.21
P5,788,78800,pedestrian/bicycle,973.793,996.627,0.573,-1.197
P5,789,78900,pedestrian/bicycle,973.849,996.508,0.543,-1.185
P5,790,79000,pedestrian/bicycle,973.902,996.39,0.521,-1.176
P5,791,79100,pedestrian/bicycle,973.954,996.273,0.509,-1.168
P5,792,79200,pedestrian/bicycle,974.005,996.156,0.51,-1.161
P5,793,79300,pedestrian/bicycle,974.056,996.041,0.52,-1.152
P5,794,79400,pedestrian/bicycle,974.109,995.926,0.534,-1.141
P5,795,79500,pedestrian/bicycle,974.163,995.813,0.547,-1.127
P5,796,79600,pedestrian/bicycle,974.218,995.701,0.555,-1.111
P5,797,79700,pedestrian/bicycle,974.274,995.591,0.556,-1.091
P5,798,79800,pedestrian/bicycle,974.329,995.483,0.555,-1.064
P5,799,79900,pedestrian/bicycle,974.385,995.378,0.551,-1.035
P5,800,80000,pedestrian/bicycle,974.439,995.276,0.548,-1.006
P5,801,80100,pedestrian/bicycle,974.494,995.177,0.543,-0.981
P5,802,80200,pedestrian/bicycle,974.548,995.079,0.539,-0.96
P5,803,80300,pedestrian/bicycle,974.602,994.984,0.537,-0.943
P5,804,80400,pedestrian/bicycle,974.656,994.891,0.541,-0.931
P5,805,80500,pedestrian/bicycle,974.711,994.798,0.556,-0.928
P5,806,80600,pedestrian/bicycle,974.768,994.704,0.59,-0.936
P5,807,80700,pedestrian/bicycle,974.83,994.61,0.648,-0.959
P5,808,80800,pedestrian/bicycle,974.899,994.512,0.729,-0.996
P5,809,80900,pedestrian/bicycle,974.977,994.41,0.829,-1.047
P5,810,81000,pedestrian/bicycle,975.065,994.302,0.937,-1.107
P5,811,81100,pedestrian/bicycle,975.163,994.189,1.033,-1.161
P5,812,81200,pedestrian/bicycle,975.27,994.071,1.092,-1.186
P5,813,81300,pedestrian/bicycle,975.379,993.953,1.095,-1.173
P5,814,81400,pedestrian/bicycle,975.486,993.838,1.048,-1.135
P5,815,81500,pedestrian/bicycle,975.587,993.727,0.967,-1.083
P5,816,81600,pedestrian/bicycle,975.679,993.622,0.876,-1.025
P5,817,81700,pedestrian/bicycle,975.762,993.522,0.79,-0.967
P5,818,81800,pedestrian/bicycle,975.838,993.428,0.714,-0.911
P5,819,81900,pedestrian/bicycle,975.906,993.34,0.651,-0.862
P5,820,82000,pedestrian/bicycle,975.969,993.255,0.605,-0.833
P5,821,82100,pedestrian/bicycle,976.028,993.172,0.579,-0.819
P5,822,82200,pedestrian/bicycle,976.085,993.09,0.57,-0.819
P5,823,82300,pedestrian/bicycle,976.143,993.007,0.579,-0.84
P5,824,82400,pedestrian/bicycle,976.202,992.921,0.6,-0.881
P5,825,82500,pedestrian/bicycle,976.263,992.83,0.625,-0.936
P5,826,82600,pedestrian/bicycle,976.326,992.734,0.643,-0.999
P5,827,82700,pedestrian/bicycle,976.391,992.63,0.655,-1.068
P5,828,82800,pedestrian/bicycle,976.457,992.52,0.664,-1.147
P5,829,82900,pedestrian/bicycle,976.524,992.4,0.677,-1.238
P5,830,83000,pedestrian/bicycle,976.593,992.272,0.694,-1.334
P5,831,83100,pedestrian/bicycle,976.663,992.134,0.71,-1.418
P5,832,83200,pedestrian/bicycle,976.734,991.989,0.72,-1.476
P5,833,83300,pedestrian/bicycle,976.807,991.84,0.725,-1.506
P5,834,83400,pedestrian/bicycle,976.879,991.689,0.729,-1.516
P5,835,83500,pedestrian/bicycle,976.952,991.538,0.731,-1.512
P5,836,83600,pedestrian/bicycle,977.025,991.387,0.725,-1.495
P5,837,83700,pedestrian/bicycle,977.097,991.239,0.708,-1.471
P5,838,83800,pedestrian/bicycle,977.166,991.093,0.679,-1.446
P5,839,83900,pedestrian/bicycle,977.232,990.95,0.641,-1.417
P5,840,84000,pedestrian/bicycle,977.294,990.81,0.601,-1.387
P5,841,84100,pedestrian/bicycle,977.352,990.673,0.563,-1.357
P5,842,84200,pedestrian/bicycle,977.407,990.538,0.527,-1.331
P5,843,84300,pedestrian/bicycle,977.458,990.406,0.494,-1.312
P5,844,84400,pedestrian/bicycle,977.506,990.275,0.464,-1.299
P5,845,84500,pedestrian/bicycle,977.551,990.146,0.438,-1.282
P5,846,84600,pedestrian/bicycle,977.593,990.02,0.414,-1.255
P5,847,84700,pedestrian/bicycle,977.634,989.896,0.391,-1.221
P5,848,84800,pedestrian/bicycle,977.672,989.776,0.368,-1.182
P5,849,84900,pedestrian/bicycle,977.707,989.659,0.348,-1.14
P5,850,85000,pedestrian/bicycle,977.742,989.547,0.333,-1.104
P5,851,85100,pedestrian/bicycle,977.774,989.438,0.325,-1.083
P5,852,85200,pedestrian/bicycle,977.807,989.33,0.323,-1.077
P6,495,49500,pedestrian/bicycle,1013.287,1040.537,-1.337,0.83
P6,496,49600,pedestrian/bicycle,1013.159,1040.618,-1.218,0.807
P6,497,49700,pedestrian/bicycle,1013.043,1040.698,-1.105,0.788
P6,498,49800,pedestrian/bicycle,1012.938,1040.776,-0.989,0.77
P6,499,49900,pedestrian/bicycle,1012.845,1040.852,-0.875,0.752
P6,500,50000,pedestrian/bicycle,1012.763,1040.927,-0.773,0.74
P6,501,50100,pedestrian/bicycle,1012.689,1041,-0.69,0.732
P6,502,50200,pedestrian/bicycle,1012.623,1041.074,-0.629,0.731
P6,503,50300,pedestrian/bicycle,1012.563,1041.147,-0.589,0.741
P6,504,50400,pedestrian/bicycle,1012.505,1041.222,-0.563,0.764
P6,505,50500,pedestrian/bicycle,1012.449,1041.3,-0.551,0.797
P6,506,50600,pedestrian/bicycle,1012.394,1041.382,-0.557,0.835
P6,507,50700,pedestrian/bicycle,1012.337,1041.467,-0.578,0.867
P6,508,50800,pedestrian/bicycle,1012.278,1041.555,-0.612,0.892
P6,509,50900,pedestrian/bicycle,1012.214,1041.645,-0.653,0.916
P6,510,51000,pedestrian/bicycle,1012.147,1041.738,-0.691,0.938
P6,511,51100,pedestrian/bicycle,1012.077,1041.833,-0.722,0.96
P6,512,51200,pedestrian/bicycle,1012.003,1041.93,-0.749,0.98
P6,513,51300,pedestrian/bicycle,1011.927,1042.028,-0.771,0.988
P6,514,51400,pedestrian/bicycle,1011.849,1042.127,-0.79,0.985
P6,515,51500,pedestrian/bicycle,1011.769,1042.225,-0.814,0.98
P6,516,51600,pedestrian/bicycle,1011.686,1042.323,-0.847,0.972
P6,517,51700,pedestrian/bicycle,1011.599,1042.42,-0.884,0.965
P6,518,51800,pedestrian/bicycle,1011.509,1042.516,-0.912,0.96
P6,519,51900,pedestrian/bicycle,1011.418,1042.612,-0.912,0.956
P6,520,52000,pedestrian/bicycle,1011.328,1042.707,-0.881,0.946
P6,521,52100,pedestrian/bicycle,1011.243,1042.801,-0.827,0.928
P6,522,52200,pedestrian/bicycle,1011.164,1042.892,-0.754,0.889
P6,523,52300,pedestrian/bicycle,1011.093,1042.978,-0.673,0.832
P6,524,52400,pedestrian/bicycle,1011.029,1043.058,-0.601,0.777
P6,525,52500,pedestrian/bicycle,1010.971,1043.134,-0.554,0.736
P6,526,52600,pedestrian/bicycle,1010.917,1043.206,-0.537,0.716
P6,527,52700,pedestrian/bicycle,1010.862,1043.278,-0.547,0.716
P6,528,52800,pedestrian/bicycle,1010.806,1043.35,-0.58,0.732
P6,529,52900,pedestrian/bicycle,1010.745,1043.425,-0.633,0.76
P6,530,53000,pedestrian/bicycle,1010.678,1043.503,-0.709,0.805
P6,531,53100,pedestrian/bicycle,1010.603,1043.587,-0.804,0.862
P6,532,53200,pedestrian/bicycle,1010.517,1043.676,-0.917,0.929
P6,533,53300,pedestrian/bicycle,1010.418,1043.773,-1.046,1
P6,534,53400,pedestrian/bicycle,1010.307,1043.876,-1.178,1.065
P6,535,53500,pedestrian/bicycle,1010.183,1043.985,-1.305,1.119
P6,536,53600,pedestrian/bicycle,1010.047,1044.099,-1.417,1.159
P6,537,53700,pedestrian/bicycle,1009.902,1044.216,-1.491,1.175
P6,538,53800,pedestrian/bicycle,1009.751,1044.333,-1.517,1.164
P6,539,53900,pedestrian/bicycle,1009.601,1044.447,-1.493,1.131
P6,540,54000,pedestrian/bicycle,1009.456,1044.557,-1.405,1.072
P6,541,54100,pedestrian/bicycle,1009.323,1044.661,-1.261,0.994
P6,542,54200,pedestrian/bicycle,1009.205,1044.756,-1.091,0.915
P6,543,54300,pedestrian/bicycle,1009.105,1044.844,-0.915,0.848
P6,544,54400,pedestrian/bicycle,1009.022,1044.927,-0.748,0.797
P6,545,54500,pedestrian/bicycle,1008.954,1045.005,-0.6,0.76
P6,546,54600,pedestrian/bicycle,1008.9,1045.079,-0.475,0.727
P6,547,54700,pedestrian/bicycle,1008.858,1045.15,-0.38,0.697
P6,548,54800,pedestrian/bicycle,1008.823,1045.219,-0.319,0.675
P6,549,54900,pedestrian/bicycle,1008.792,1045.285,-0.298,0.659
P6,550,55000,pedestrian/bicycle,1008.761,1045.351,-0.313,0.652
P6,551,55100,pedestrian/bicycle,1008.728,1045.416,-0.357,0.653
P6,552,55200,pedestrian/bicycle,1008.689,1045.482,-0.418,0.658
P6,553,55300,pedestrian/bicycle,1008.644,1045.548,-0.483,0.664
P6,554,55400,pedestrian/bicycle,1008.593,1045.614,-0.533,0.669
P6,555,55500,pedestrian/bicycle,1008.539,1045.681,-0.547,0.666
P6,556,55600,pedestrian/bicycle,1008.486,1045.747,-0.527,0.655
P6,557,55700,pedestrian/bicycle,1008.434,1045.812,-0.497,0.648
P6,558,55800,pedestrian/bicycle,1008.386,1045.877,-0.479,0.648
P6,559,55900,pedestrian/bicycle,1008.338,1045.943,-0.483,0.661
P6,560,56000,pedestrian/bicycle,1008.288,1046.01,-0.508,0.694
P6,561,56100,pedestrian/bicycle,1008.235,1046.082,-0.55,0.747
P6,562,56200,pedestrian/bicycle,1008.177,1046.16,-0.605,0.813
P6,563,56300,pedestrian/bicycle,1008.114,1046.245,-0.665,0.876
P6,564,56400,pedestrian/bicycle,1008.045,1046.334,-0.72,0.912
P6,565,56500,pedestrian/bicycle,1007.97,1046.425,-0.768,0.914
P6,566,56600,pedestrian/bicycle,1007.891,1046.516,-0.817,0.89
P6,567,56700,pedestrian/bicycle,1007.807,1046.602,-0.866,0.842
P6,568,56800,pedestrian/bicycle,1007.718,1046.683,-0.913,0.78
P6,569,56900,pedestrian/bicycle,1007.625,1046.758,-0.95,0.722
P6,570,57000,pedestrian/bicycle,1007.529,1046.829,-0.96,0.682
P6,571,57100,pedestrian/bicycle,1007.434,1046.896,-0.941,0.661
P6,572,57200,pedestrian/bicycle,1007.342,1046.961,-0.9,0.651
P6,573,57300,pedestrian/bicycle,1007.255,1047.026,-0.838,0.637
P6,574,57400,pedestrian/bicycle,1007.175,1047.088,-0.762,0.616
P6,575,57500,pedestrian/bicycle,1007.103,1047.149,-0.689,0.597
P6,576,57600,pedestrian/bicycle,1007.037,1047.208,-0.629,0.583
P6,577,57700,pedestrian/bicycle,1006.976,1047.266,-0.586,0.576
P6,578,57800,pedestrian/bicycle,1006.919,1047.324,-0.559,0.577
P6,579,57900,pedestrian/bicycle,1006.864,1047.382,-0.543,0.582
P6,580,58000,pedestrian/bicycle,1006.81,1047.44,-0.537,0.589
P6,581,58100,pedestrian/bicycle,1006.756,1047.499,-0.544,0.597
P6,582,58200,pedestrian/bicycle,1006.7,1047.559,-0.565,0.602
